correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
0,0.70415,0.29585,2,0.29585,0.70415,-0.40829,1,-0.20415,1,0.86712,-0.86712,1
0,0.66519,0.33481,2,0.33481,0.66519,-0.33038,1,-0.16519,1,0.68651,-0.68651,1
0,0.67346,0.32654,2,0.32654,0.67346,-0.34693,1,-0.17346,1,0.72389,-0.72389,1
0,0.75465,0.24535,2,0.24535,0.75465,-0.5093,1,-0.25465,1,1.1236,-1.1236,1
0,0.66508,0.33492,2,0.33492,0.66508,-0.33016,1,-0.16508,1,0.68602,-0.68602,1
0,0.70066,0.29934,2,0.29934,0.70066,-0.40131,1,-0.20066,1,0.85043,-0.85043,1
0,0.73944,0.26056,2,0.26056,0.73944,-0.47889,1,-0.23944,1,1.0431,-1.0431,1
1,0.99944,0.00056363,1,0.99944,0.00056363,0.99887,1,0.49944,1,7.4806,7.4806,1
1,0.99902,0.00097952,1,0.99902,0.00097952,0.99804,1,0.49902,1,6.9274,6.9274,1
1,0.99966,0.00034283,1,0.99966,0.00034283,0.99931,1,0.49966,1,7.9779,7.9779,1
1,0.99807,0.0019251,1,0.99807,0.0019251,0.99615,1,0.49807,1,6.2508,6.2508,1
1,0.99881,0.0011912,1,0.99881,0.0011912,0.99762,1,0.49881,1,6.7316,6.7316,1
1,0.99971,0.00028718,1,0.99971,0.00028718,0.99943,1,0.49971,1,8.1551,8.1551,1
1,0.99957,0.00042891,1,0.99957,0.00042891,0.99914,1,0.49957,1,7.7538,7.7538,1
1,0.99839,0.0016059,1,0.99839,0.0016059,0.99679,1,0.49839,1,6.4324,6.4324,1
1,0.9997,0.00030082,1,0.9997,0.00030082,0.9994,1,0.4997,1,8.1087,8.1087,1
0,0.12027,0.87973,1,0.12027,0.87973,-0.75947,2,-0.37973,1,-1.9899,-1.9899,1
0,0.052422,0.94758,1,0.052422,0.94758,-0.89516,2,-0.44758,1,-2.8946,-2.8946,1
0,0.062158,0.93784,1,0.062158,0.93784,-0.87568,2,-0.43784,1,-2.7139,-2.7139,1
0,0.11288,0.88712,1,0.11288,0.88712,-0.77425,2,-0.38712,1,-2.0617,-2.0617,1
0,0.097094,0.90291,1,0.097094,0.90291,-0.80581,2,-0.40291,1,-2.2299,-2.2299,1
0,0.094465,0.90553,1,0.094465,0.90553,-0.81107,2,-0.40553,1,-2.2603,-2.2603,1
0,0.081828,0.91817,1,0.081828,0.91817,-0.83634,2,-0.41817,1,-2.4178,-2.4178,1
0,0.6985,0.3015,2,0.3015,0.6985,-0.397,1,-0.1985,1,0.84016,-0.84016,1
0,0.76134,0.23866,2,0.23866,0.76134,-0.52268,1,-0.26134,1,1.16,-1.16,1
0,0.57268,0.42732,2,0.42732,0.57268,-0.14536,1,-0.072681,1,0.2928,-0.2928,1
0,0.59149,0.40851,2,0.40851,0.59149,-0.18298,1,-0.091489,1,0.37012,-0.37012,1
0,0.71513,0.28487,2,0.28487,0.71513,-0.43027,1,-0.21513,1,0.92044,-0.92044,1
0,0.60553,0.39447,2,0.39447,0.60553,-0.21105,1,-0.10553,1,0.42854,-0.42854,1
0,0.69209,0.30791,2,0.30791,0.69209,-0.38419,1,-0.19209,1,0.80992,-0.80992,1
0,0.6067,0.3933,2,0.3933,0.6067,-0.2134,1,-0.1067,1,0.43346,-0.43346,1
0,0.63003,0.36997,2,0.36997,0.63003,-0.26007,1,-0.13003,1,0.53236,-0.53236,1
0,0.57892,0.42108,2,0.42108,0.57892,-0.15784,1,-0.078921,1,0.31834,-0.31834,1
1,0.60405,0.39595,1,0.60405,0.39595,0.2081,1,0.10405,1,0.42237,0.42237,1
1,0.78251,0.21749,1,0.78251,0.21749,0.56501,1,0.28251,1,1.2803,1.2803,1
1,0.66864,0.33136,1,0.66864,0.33136,0.33728,1,0.16864,1,0.70204,0.70204,1
1,0.74303,0.25697,1,0.74303,0.25697,0.48606,1,0.24303,1,1.0618,1.0618,1
1,0.69037,0.30963,1,0.69037,0.30963,0.38073,1,0.19037,1,0.80183,0.80183,1
1,0.74308,0.25692,1,0.74308,0.25692,0.48616,1,0.24308,1,1.062,1.062,1
1,0.69859,0.30141,1,0.69859,0.30141,0.39717,1,0.19859,1,0.84058,0.84058,1
1,0.55821,0.44179,1,0.55821,0.44179,0.11643,1,0.058213,1,0.23391,0.23391,1
1,0.65357,0.34643,1,0.65357,0.34643,0.30715,1,0.15357,1,0.63478,0.63478,1
1,0.66243,0.33757,1,0.66243,0.33757,0.32486,1,0.16243,1,0.67415,0.67415,1
1,0.9551,0.044899,1,0.9551,0.044899,0.9102,1,0.4551,1,3.0574,3.0574,1
1,0.92334,0.076658,1,0.92334,0.076658,0.84668,1,0.42334,1,2.4886,2.4886,1
1,0.94678,0.053217,1,0.94678,0.053217,0.89357,1,0.44678,1,2.8787,2.8787,1
1,0.9109,0.089103,1,0.9109,0.089103,0.82179,1,0.4109,1,2.3246,2.3246,1
1,0.92203,0.077967,1,0.92203,0.077967,0.84407,1,0.42203,1,2.4703,2.4703,1
1,0.93005,0.06995,1,0.93005,0.06995,0.8601,1,0.43005,1,2.5875,2.5875,1
1,0.94522,0.054778,1,0.94522,0.054778,0.89044,1,0.44522,1,2.8481,2.8481,1
1,0.88547,0.11453,1,0.88547,0.11453,0.77094,1,0.38547,1,2.0453,2.0453,1
1,0.93185,0.068148,1,0.93185,0.068148,0.8637,1,0.43185,1,2.6155,2.6155,1
1,0.93814,0.061864,1,0.93814,0.061864,0.87627,1,0.43814,1,2.719,2.719,1
1,0.61673,0.38327,1,0.61673,0.38327,0.23345,1,0.11673,1,0.47568,0.47568,1
1,0.57802,0.42198,1,0.57802,0.42198,0.15604,1,0.078019,1,0.31465,0.31465,1
1,0.53247,0.46753,1,0.53247,0.46753,0.064931,1,0.032465,1,0.13004,0.13004,1
1,0.58709,0.41291,1,0.58709,0.41291,0.17418,1,0.087092,1,0.35196,0.35196,1
1,0.72705,0.27295,1,0.72705,0.27295,0.45411,1,0.22705,1,0.97973,0.97973,1
1,0.66777,0.33223,1,0.66777,0.33223,0.33554,1,0.16777,1,0.69812,0.69812,1
1,0.53943,0.46057,1,0.53943,0.46057,0.078867,1,0.039434,1,0.15806,0.15806,1
1,0.62505,0.37495,1,0.62505,0.37495,0.2501,1,0.12505,1,0.51103,0.51103,1
0,0.48582,0.51418,1,0.48582,0.51418,-0.028369,2,-0.014185,1,-0.056754,-0.056754,1
1,0.52834,0.47166,1,0.52834,0.47166,0.056682,1,0.028341,1,0.11349,0.11349,1
0,0.68327,0.31673,2,0.31673,0.68327,-0.36653,1,-0.18327,1,0.76883,-0.76883,1
0,0.7517,0.2483,2,0.2483,0.7517,-0.50339,1,-0.2517,1,1.1077,-1.1077,1
0,0.65858,0.34142,2,0.34142,0.65858,-0.31717,1,-0.15858,1,0.65699,-0.65699,1
0,0.55915,0.44085,2,0.44085,0.55915,-0.11829,1,-0.059146,1,0.2377,-0.2377,1
0,0.57385,0.42615,2,0.42615,0.57385,-0.14769,1,-0.073846,1,0.29756,-0.29756,1
0,0.62504,0.37496,2,0.37496,0.62504,-0.25009,1,-0.12504,1,0.51101,-0.51101,1
0,0.75613,0.24387,2,0.24387,0.75613,-0.51225,1,-0.25613,1,1.1316,-1.1316,1
0,0.53941,0.46059,2,0.46059,0.53941,-0.078813,1,-0.039407,1,0.15795,-0.15795,1
0,0.6391,0.3609,2,0.3609,0.6391,-0.2782,1,-0.1391,1,0.57146,-0.57146,1
0,0.56305,0.43695,2,0.43695,0.56305,-0.1261,1,-0.063048,1,0.25354,-0.25354,1
0,0.3813,0.6187,1,0.3813,0.6187,-0.23739,2,-0.1187,1,-0.48402,-0.48402,1
0,0.33907,0.66093,1,0.33907,0.66093,-0.32187,2,-0.16093,1,-0.66746,-0.66746,1
0,0.38685,0.61315,1,0.38685,0.61315,-0.2263,2,-0.11315,1,-0.46058,-0.46058,1
0,0.23051,0.76949,1,0.23051,0.76949,-0.53899,2,-0.26949,1,-1.2055,-1.2055,1
0,0.32905,0.67095,1,0.32905,0.67095,-0.3419,2,-0.17095,1,-0.71249,-0.71249,1
0,0.2848,0.7152,1,0.2848,0.7152,-0.43041,2,-0.2152,1,-0.9208,-0.9208,1
0,0.35189,0.64811,1,0.35189,0.64811,-0.29622,2,-0.14811,1,-0.61074,-0.61074,1
0,0.36243,0.63757,1,0.36243,0.63757,-0.27513,2,-0.13757,1,-0.56482,-0.56482,1
0,0.38686,0.61314,1,0.38686,0.61314,-0.22628,2,-0.11314,1,-0.46052,-0.46052,1
0,0.27747,0.72253,1,0.27747,0.72253,-0.44507,2,-0.22253,1,-0.95706,-0.95706,1
0,0.44574,0.55426,1,0.44574,0.55426,-0.10851,2,-0.054257,1,-0.21789,-0.21789,1
0,0.32623,0.67377,1,0.32623,0.67377,-0.34754,2,-0.17377,1,-0.72528,-0.72528,1
0,0.38215,0.61785,1,0.38215,0.61785,-0.2357,2,-0.11785,1,-0.48044,-0.48044,1
0,0.48176,0.51824,1,0.48176,0.51824,-0.036484,2,-0.018242,1,-0.073001,-0.073001,1
0,0.27942,0.72058,1,0.27942,0.72058,-0.44116,2,-0.22058,1,-0.94733,-0.94733,1
0,0.47847,0.52153,1,0.47847,0.52153,-0.043065,2,-0.021532,1,-0.086183,-0.086183,1
0,0.34929,0.65071,1,0.34929,0.65071,-0.30143,2,-0.15071,1,-0.62218,-0.62218,1
0,0.32718,0.67282,1,0.32718,0.67282,-0.34563,2,-0.17282,1,-0.72096,-0.72096,1
0,0.47796,0.52204,1,0.47796,0.52204,-0.044079,2,-0.022039,1,-0.088215,-0.088215,1
1,0.63505,0.36495,1,0.63505,0.36495,0.27011,1,0.13505,1,0.55396,0.55396,1
0,0.42776,0.57224,1,0.42776,0.57224,-0.14448,2,-0.072242,1,-0.29101,-0.29101,1
1,0.53823,0.46177,1,0.53823,0.46177,0.076456,1,0.038228,1,0.15321,0.15321,1
0,0.40477,0.59523,1,0.40477,0.59523,-0.19046,2,-0.095229,1,-0.38563,-0.38563,1
1,0.53585,0.46415,1,0.53585,0.46415,0.071699,1,0.035849,1,0.14364,0.14364,1
0,0.36901,0.63099,1,0.36901,0.63099,-0.26199,2,-0.13099,1,-0.53648,-0.53648,1
1,0.60202,0.39798,1,0.60202,0.39798,0.20404,1,0.10202,1,0.41389,0.41389,1
0,0.42647,0.57353,1,0.42647,0.57353,-0.14707,2,-0.073534,1,-0.29629,-0.29629,1
1,0.52434,0.47566,1,0.52434,0.47566,0.048677,1,0.024338,1,0.09743,0.09743,1
1,0.022377,0.97762,2,0.97762,0.022377,0.95525,2,0.47762,1,-3.7771,3.7771,1
1,0.055603,0.9444,2,0.9444,0.055603,0.88879,2,0.4444,1,-2.8323,2.8323,1
1,0.040139,0.95986,2,0.95986,0.040139,0.91972,2,0.45986,1,-3.1744,3.1744,1
1,0.04915,0.95085,2,0.95085,0.04915,0.9017,2,0.45085,1,-2.9625,2.9625,1
1,0.046817,0.95318,2,0.95318,0.046817,0.90637,2,0.45318,1,-3.0136,3.0136,1
1,0.034128,0.96587,2,0.96587,0.034128,0.93174,2,0.46587,1,-3.3429,3.3429,1
1,0.028563,0.97144,2,0.97144,0.028563,0.94287,2,0.47144,1,-3.5267,3.5267,1
1,0.042925,0.95708,2,0.95708,0.042925,0.91415,2,0.45708,1,-3.1044,3.1044,1
1,0.032686,0.96731,2,0.96731,0.032686,0.93463,2,0.46731,1,-3.3876,3.3876,1
1,0.036895,0.96311,2,0.96311,0.036895,0.92621,2,0.46311,1,-3.2621,3.2621,1
1,0.96515,0.034852,1,0.96515,0.034852,0.9303,1,0.46515,1,3.3212,3.3212,1
1,0.96386,0.036137,1,0.96386,0.036137,0.92773,1,0.46386,1,3.2836,3.2836,1
1,0.94458,0.05542,1,0.94458,0.05542,0.88916,1,0.44458,1,2.8358,2.8358,1
1,0.93137,0.068633,1,0.93137,0.068633,0.86273,1,0.43137,1,2.6079,2.6079,1
1,0.97681,0.023189,1,0.97681,0.023189,0.95362,1,0.47681,1,3.7406,3.7406,1
1,0.87503,0.12497,1,0.87503,0.12497,0.75005,1,0.37503,1,1.9462,1.9462,1
1,0.95129,0.048706,1,0.95129,0.048706,0.90259,1,0.45129,1,2.972,2.972,1
1,0.95703,0.04297,1,0.95703,0.04297,0.91406,1,0.45703,1,3.1033,3.1033,1
1,0.95979,0.040214,1,0.95979,0.040214,0.91957,1,0.45979,1,3.1725,3.1725,1
0,0.3175,0.6825,1,0.3175,0.6825,-0.365,2,-0.1825,1,-0.76529,-0.76529,1
0,0.24767,0.75233,1,0.24767,0.75233,-0.50466,2,-0.25233,1,-1.1111,-1.1111,1
0,0.23605,0.76395,1,0.23605,0.76395,-0.5279,2,-0.26395,1,-1.1745,-1.1745,1
0,0.16748,0.83252,1,0.16748,0.83252,-0.66504,2,-0.33252,1,-1.6036,-1.6036,1
0,0.18722,0.81278,1,0.18722,0.81278,-0.62556,2,-0.31278,1,-1.4682,-1.4682,1
0,0.16868,0.83132,1,0.16868,0.83132,-0.66264,2,-0.33132,1,-1.595,-1.595,1
0,0.23888,0.76112,1,0.23888,0.76112,-0.52224,2,-0.26112,1,-1.1588,-1.1588,1
0,0.17818,0.82182,1,0.17818,0.82182,-0.64364,2,-0.32182,1,-1.5287,-1.5287,1
0,0.24129,0.75871,1,0.24129,0.75871,-0.51743,2,-0.25871,1,-1.1456,-1.1456,1
0,0.13527,0.86473,1,0.13527,0.86473,-0.72946,2,-0.36473,1,-1.8551,-1.8551,1
0,0.10326,0.89674,1,0.10326,0.89674,-0.79348,2,-0.39674,1,-2.1615,-2.1615,1
0,0.17602,0.82398,1,0.17602,0.82398,-0.64796,2,-0.32398,1,-1.5435,-1.5435,1
0,0.11949,0.88051,1,0.11949,0.88051,-0.76103,2,-0.38051,1,-1.9973,-1.9973,1
0,0.21347,0.78653,1,0.21347,0.78653,-0.57306,2,-0.28653,1,-1.3041,-1.3041,1
0,0.12729,0.87271,1,0.12729,0.87271,-0.74542,2,-0.37271,1,-1.9252,-1.9252,1
0,0.26974,0.73026,1,0.26974,0.73026,-0.46053,2,-0.23026,1,-0.99596,-0.99596,1
0,0.18545,0.81455,1,0.18545,0.81455,-0.62909,2,-0.31455,1,-1.4798,-1.4798,1
0,0.14085,0.85915,1,0.14085,0.85915,-0.7183,2,-0.35915,1,-1.8082,-1.8082,1
0,0.94421,0.05579,2,0.05579,0.94421,-0.88842,1,-0.44421,1,2.8288,-2.8288,1
0,0.94862,0.05138,2,0.05138,0.94862,-0.89724,1,-0.44862,1,2.9158,-2.9158,1
0,0.91874,0.081263,2,0.081263,0.91874,-0.83747,1,-0.41874,1,2.4253,-2.4253,1
0,0.85953,0.14047,2,0.14047,0.85953,-0.71906,1,-0.35953,1,1.8114,-1.8114,1
0,0.88417,0.11583,2,0.11583,0.88417,-0.76833,1,-0.38417,1,2.0325,-2.0325,1
0,0.86956,0.13044,2,0.13044,0.86956,-0.73911,1,-0.36956,1,1.897,-1.897,1
0,0.96054,0.039456,2,0.039456,0.96054,-0.92109,1,-0.46054,1,3.1923,-3.1923,1
0,0.90806,0.091941,2,0.091941,0.90806,-0.81612,1,-0.40806,1,2.2902,-2.2902,1
0,0.91056,0.089438,2,0.089438,0.91056,-0.82112,1,-0.41056,1,2.3205,-2.3205,1
0,0.91357,0.086434,2,0.086434,0.91357,-0.82713,1,-0.41357,1,2.358,-2.358,1
0,0.12102,0.87898,1,0.12102,0.87898,-0.75797,2,-0.37898,1,-1.9828,-1.9828,1
0,0.19887,0.80113,1,0.19887,0.80113,-0.60225,2,-0.30113,1,-1.3933,-1.3933,1
0,0.19249,0.80751,1,0.19249,0.80751,-0.61501,2,-0.30751,1,-1.4339,-1.4339,1
0,0.15725,0.84275,1,0.15725,0.84275,-0.6855,2,-0.34275,1,-1.6788,-1.6788,1
0,0.13804,0.86196,1,0.13804,0.86196,-0.72391,2,-0.36196,1,-1.8316,-1.8316,1
0,0.18485,0.81515,1,0.18485,0.81515,-0.6303,2,-0.31515,1,-1.4838,-1.4838,1
0,0.15497,0.84503,1,0.15497,0.84503,-0.69006,2,-0.34503,1,-1.6961,-1.6961,1
0,0.24647,0.75353,1,0.24647,0.75353,-0.50707,2,-0.25353,1,-1.1175,-1.1175,1
0,0.19274,0.80726,1,0.19274,0.80726,-0.61451,2,-0.30726,1,-1.4323,-1.4323,1
0,0.14585,0.85415,1,0.14585,0.85415,-0.70829,2,-0.35415,1,-1.7675,-1.7675,1
0,0.21872,0.78128,1,0.21872,0.78128,-0.56256,2,-0.28128,1,-1.2731,-1.2731,1
0,0.13896,0.86104,1,0.13896,0.86104,-0.72208,2,-0.36104,1,-1.824,-1.824,1
0,0.19775,0.80225,1,0.19775,0.80225,-0.60449,2,-0.30225,1,-1.4004,-1.4004,1
0,0.22153,0.77847,1,0.22153,0.77847,-0.55694,2,-0.27847,1,-1.2568,-1.2568,1
0,0.20403,0.79597,1,0.20403,0.79597,-0.59195,2,-0.29597,1,-1.3613,-1.3613,1
0,0.18041,0.81959,1,0.18041,0.81959,-0.63918,2,-0.31959,1,-1.5136,-1.5136,1
0,0.2134,0.7866,1,0.2134,0.7866,-0.5732,2,-0.2866,1,-1.3045,-1.3045,1
0,0.18448,0.81552,1,0.18448,0.81552,-0.63104,2,-0.31552,1,-1.4863,-1.4863,1
0,0.20809,0.79191,1,0.20809,0.79191,-0.58382,2,-0.29191,1,-1.3365,-1.3365,1
1,0.26344,0.73656,2,0.73656,0.26344,0.47312,2,0.23656,1,-1.0282,1.0282,1
1,0.2518,0.7482,2,0.7482,0.2518,0.49639,2,0.2482,1,-1.089,1.089,1
1,0.26603,0.73397,2,0.73397,0.26603,0.46794,2,0.23397,1,-1.0149,1.0149,1
1,0.21208,0.78792,2,0.78792,0.21208,0.57584,2,0.28792,1,-1.3124,1.3124,1
1,0.36004,0.63996,2,0.63996,0.36004,0.27991,2,0.13996,1,-0.57517,0.57517,1
1,0.1598,0.8402,2,0.8402,0.1598,0.6804,2,0.3402,1,-1.6597,1.6597,1
1,0.26707,0.73293,2,0.73293,0.26707,0.46585,2,0.23293,1,-1.0095,1.0095,1
1,0.25589,0.74411,2,0.74411,0.25589,0.48821,2,0.24411,1,-1.0674,1.0674,1
1,0.25728,0.74272,2,0.74272,0.25728,0.48544,2,0.24272,1,-1.0602,1.0602,1
1,0.22607,0.77393,2,0.77393,0.22607,0.54786,2,0.27393,1,-1.2306,1.2306,1
0,0.027659,0.97234,1,0.027659,0.97234,-0.94468,2,-0.47234,1,-3.5598,-3.5598,1
0,0.028055,0.97195,1,0.028055,0.97195,-0.94389,2,-0.47195,1,-3.5451,-3.5451,1
0,0.045925,0.95408,1,0.045925,0.95408,-0.90815,2,-0.45408,1,-3.0337,-3.0337,1
0,0.030011,0.96999,1,0.030011,0.96999,-0.93998,2,-0.46999,1,-3.4757,-3.4757,1
0,0.031611,0.96839,1,0.031611,0.96839,-0.93678,2,-0.46839,1,-3.4221,-3.4221,1
0,0.031594,0.96841,1,0.031594,0.96841,-0.93681,2,-0.46841,1,-3.4227,-3.4227,1
0,0.028835,0.97117,1,0.028835,0.97117,-0.94233,2,-0.47117,1,-3.5169,-3.5169,1
0,0.027895,0.97211,1,0.027895,0.97211,-0.94421,2,-0.47211,1,-3.551,-3.551,1
0,0.033152,0.96685,1,0.033152,0.96685,-0.93369,2,-0.46685,1,-3.3729,-3.3729,1
0,0.021088,0.97891,1,0.021088,0.97891,-0.95782,2,-0.47891,1,-3.8377,-3.8377,1
0,0.35063,0.64937,1,0.35063,0.64937,-0.29875,2,-0.14937,1,-0.61629,-0.61629,1
0,0.2815,0.7185,1,0.2815,0.7185,-0.437,2,-0.2185,1,-0.93704,-0.93704,1
0,0.33795,0.66205,1,0.33795,0.66205,-0.3241,2,-0.16205,1,-0.67244,-0.67244,1
0,0.3356,0.6644,1,0.3356,0.6644,-0.3288,2,-0.1644,1,-0.68297,-0.68297,1
0,0.38789,0.61211,1,0.38789,0.61211,-0.22422,2,-0.11211,1,-0.45619,-0.45619,1
0,0.36505,0.63495,1,0.36505,0.63495,-0.2699,2,-0.13495,1,-0.55351,-0.55351,1
0,0.22525,0.77475,1,0.22525,0.77475,-0.5495,2,-0.27475,1,-1.2353,-1.2353,1
1,0.53471,0.46529,1,0.53471,0.46529,0.069425,1,0.034713,1,0.13907,0.13907,1
0,0.37829,0.62171,1,0.37829,0.62171,-0.24342,2,-0.12171,1,-0.49682,-0.49682,1
0,0.39698,0.60302,1,0.39698,0.60302,-0.20603,2,-0.10302,1,-0.41805,-0.41805,1
0,0.63523,0.36477,2,0.36477,0.63523,-0.27046,1,-0.13523,1,0.55473,-0.55473,1
0,0.77108,0.22892,2,0.22892,0.77108,-0.54217,1,-0.27108,1,1.2144,-1.2144,1
0,0.5081,0.4919,2,0.4919,0.5081,-0.016194,1,-0.0080972,1,0.032392,-0.032392,1
0,0.6522,0.3478,2,0.3478,0.6522,-0.3044,1,-0.1522,1,0.62872,-0.62872,1
1,0.29153,0.70847,2,0.70847,0.29153,0.41694,2,0.20847,1,-0.88796,0.88796,1
0,0.52698,0.47302,2,0.47302,0.52698,-0.053956,1,-0.026978,1,0.10802,-0.10802,1
0,0.53984,0.46016,2,0.46016,0.53984,-0.07968,1,-0.03984,1,0.1597,-0.1597,1
1,0.28654,0.71346,2,0.71346,0.28654,0.42693,2,0.21346,1,-0.91226,0.91226,1
0,0.59022,0.40978,2,0.40978,0.59022,-0.18044,1,-0.09022,1,0.36487,-0.36487,1
0,0.64006,0.35994,2,0.35994,0.64006,-0.28012,1,-0.14006,1,0.57563,-0.57563,1
0,0.30078,0.69922,1,0.30078,0.69922,-0.39845,2,-0.19922,1,-0.8436,-0.8436,1
1,0.57126,0.42874,1,0.57126,0.42874,0.14252,1,0.071259,1,0.28699,0.28699,1
0,0.22609,0.77391,1,0.22609,0.77391,-0.54782,2,-0.27391,1,-1.2305,-1.2305,1
0,0.36446,0.63554,1,0.36446,0.63554,-0.27107,2,-0.13554,1,-0.55604,-0.55604,1
0,0.14727,0.85273,1,0.14727,0.85273,-0.70545,2,-0.35273,1,-1.7561,-1.7561,1
0,0.30948,0.69052,1,0.30948,0.69052,-0.38104,2,-0.19052,1,-0.80254,-0.80254,1
0,0.22119,0.77881,1,0.22119,0.77881,-0.55763,2,-0.27881,1,-1.2588,-1.2588,1
0,0.33676,0.66324,1,0.33676,0.66324,-0.32647,2,-0.16324,1,-0.67775,-0.67775,1
0,0.24542,0.75458,1,0.24542,0.75458,-0.50916,2,-0.25458,1,-1.1232,-1.1232,1
0,0.36816,0.63184,1,0.36816,0.63184,-0.26369,2,-0.13184,1,-0.54014,-0.54014,1
1,0.58654,0.41346,1,0.58654,0.41346,0.17308,1,0.086542,1,0.34969,0.34969,1
1,0.73299,0.26701,1,0.73299,0.26701,0.46598,1,0.23299,1,1.0098,1.0098,1
1,0.82197,0.17803,1,0.82197,0.17803,0.64394,1,0.32197,1,1.5298,1.5298,1
1,0.82715,0.17285,1,0.82715,0.17285,0.65431,1,0.32715,1,1.5656,1.5656,1
1,0.77805,0.22195,1,0.77805,0.22195,0.55611,1,0.27805,1,1.2544,1.2544,1
1,0.79749,0.20251,1,0.79749,0.20251,0.59497,1,0.29749,1,1.3707,1.3707,1
1,0.85602,0.14398,1,0.85602,0.14398,0.71204,1,0.35602,1,1.7826,1.7826,1
1,0.77326,0.22674,1,0.77326,0.22674,0.54652,1,0.27326,1,1.2268,1.2268,1
0,0.1353,0.8647,1,0.1353,0.8647,-0.72939,2,-0.3647,1,-1.8548,-1.8548,1
0,0.18124,0.81876,1,0.18124,0.81876,-0.63753,2,-0.31876,1,-1.508,-1.508,1
0,0.1177,0.8823,1,0.1177,0.8823,-0.7646,2,-0.3823,1,-2.0144,-2.0144,1
0,0.15267,0.84733,1,0.15267,0.84733,-0.69467,2,-0.34733,1,-1.7138,-1.7138,1
0,0.14167,0.85833,1,0.14167,0.85833,-0.71665,2,-0.35833,1,-1.8015,-1.8015,1
0,0.12644,0.87356,1,0.12644,0.87356,-0.74712,2,-0.37356,1,-1.9328,-1.9328,1
0,0.13781,0.86219,1,0.13781,0.86219,-0.72438,2,-0.36219,1,-1.8336,-1.8336,1
0,0.1976,0.8024,1,0.1976,0.8024,-0.6048,2,-0.3024,1,-1.4014,-1.4014,1
0,0.13797,0.86203,1,0.13797,0.86203,-0.72407,2,-0.36203,1,-1.8323,-1.8323,1
0,0.047093,0.95291,1,0.047093,0.95291,-0.90581,2,-0.45291,1,-3.0074,-3.0074,1
0,0.039897,0.9601,1,0.039897,0.9601,-0.92021,2,-0.4601,1,-3.1807,-3.1807,1
0,0.034341,0.96566,1,0.034341,0.96566,-0.93132,2,-0.46566,1,-3.3365,-3.3365,1
0,0.05503,0.94497,1,0.05503,0.94497,-0.88994,2,-0.44497,1,-2.8433,-2.8433,1
0,0.064217,0.93578,1,0.064217,0.93578,-0.87157,2,-0.43578,1,-2.6791,-2.6791,1
0,0.019505,0.98049,1,0.019505,0.98049,-0.96099,2,-0.48049,1,-3.9174,-3.9174,1
0,0.03439,0.96561,1,0.03439,0.96561,-0.93122,2,-0.46561,1,-3.335,-3.335,1
0,0.02228,0.97772,1,0.02228,0.97772,-0.95544,2,-0.47772,1,-3.7815,-3.7815,1
0,0.06665,0.93335,1,0.06665,0.93335,-0.8667,2,-0.43335,1,-2.6393,-2.6393,1
0,0.050021,0.94998,1,0.050021,0.94998,-0.89996,2,-0.44998,1,-2.944,-2.944,1
0,0.031879,0.96812,1,0.031879,0.96812,-0.93624,2,-0.46812,1,-3.4134,-3.4134,1
0,0.029394,0.97061,1,0.029394,0.97061,-0.94121,2,-0.47061,1,-3.4971,-3.4971,1
0,0.059147,0.94085,1,0.059147,0.94085,-0.88171,2,-0.44085,1,-2.7668,-2.7668,1
0,0.027722,0.97228,1,0.027722,0.97228,-0.94456,2,-0.47228,1,-3.5574,-3.5574,1
0,0.043817,0.95618,1,0.043817,0.95618,-0.91237,2,-0.45618,1,-3.0829,-3.0829,1
0,0.027767,0.97223,1,0.027767,0.97223,-0.94447,2,-0.47223,1,-3.5558,-3.5558,1
0,0.037664,0.96234,1,0.037664,0.96234,-0.92467,2,-0.46234,1,-3.2406,-3.2406,1
0,0.69041,0.30959,2,0.30959,0.69041,-0.38081,1,-0.19041,1,0.80203,-0.80203,1
0,0.57007,0.42993,2,0.42993,0.57007,-0.14014,1,-0.070068,1,0.28213,-0.28213,1
0,0.77416,0.22584,2,0.22584,0.77416,-0.54831,1,-0.27416,1,1.2319,-1.2319,1
0,0.63313,0.36687,2,0.36687,0.63313,-0.26626,1,-0.13313,1,0.54568,-0.54568,1
0,0.5651,0.4349,2,0.4349,0.5651,-0.1302,1,-0.065098,1,0.26188,-0.26188,1
0,0.54414,0.45585,2,0.45585,0.54414,-0.08829,1,-0.044145,1,0.17704,-0.17704,1
0,0.66653,0.33347,2,0.33347,0.66653,-0.33306,1,-0.16653,1,0.69252,-0.69252,1
0,0.67792,0.32208,2,0.32208,0.67792,-0.35583,1,-0.17792,1,0.74422,-0.74422,1
0,0.75042,0.24958,2,0.24958,0.75042,-0.50084,1,-0.25042,1,1.1009,-1.1009,1
0,0.66142,0.33858,2,0.33858,0.66142,-0.32284,1,-0.16142,1,0.66962,-0.66962,1
0,0.89523,0.10477,2,0.10477,0.89523,-0.79045,1,-0.39523,1,2.1453,-2.1453,1
0,0.95968,0.040319,2,0.040319,0.95968,-0.91936,1,-0.45968,1,3.1698,-3.1698,1
0,0.90802,0.091979,2,0.091979,0.90802,-0.81604,1,-0.40802,1,2.2897,-2.2897,1
