name,mean_auc,sem_auc,subNo,auc,xvalIterReported,condNames,which_traintest,roiName,num_results_iter,scramble,trWeights,trWeights_train,trWeights_test,sweep,sameTrs 
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s08,0.49533,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s09,0.50557,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s10,0.48337,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s12,0.48546,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s13,0.50657,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s14,0.48954,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s15,0.50703,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s16,0.5022,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s17,0.47515,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s18,0.49556,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s19,0.51293,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s20,0.519,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s21,0.4885,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s22,0.49406,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s23,0.49549,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s24,0.51319,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s25,0.50176,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__0__1__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.49984,0.0025088,s26,0.51256,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;0;1;0,0;0;0;0;1;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s01,0.60338,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s03,0.4589,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s04,0.49233,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s05,0.5608,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s06,0.34009,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s07,0.53044,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s08,0.4772,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s09,0.38752,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s10,0.66959,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s12,0.36208,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s13,0.4392,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s14,0.45475,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s15,0.3925,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s16,0.43907,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s17,0.63071,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s18,0.41962,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s19,0.4824,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s20,0.50826,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s21,0.38126,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s22,0.53894,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s23,0.44937,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s24,0.53995,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s25,0.64446,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.48437,0.018522,s26,0.42213,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s01,0.4722,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s03,0.503,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s04,0.4853,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s05,0.50179,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s06,0.5188,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s07,0.48851,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s08,0.48262,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s09,0.50795,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s10,0.46675,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s12,0.49995,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s13,0.50677,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s14,0.51044,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s15,0.50807,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s16,0.52232,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s17,0.48847,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s18,0.48041,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s19,0.50435,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s20,0.49395,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s21,0.48935,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s22,0.50312,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s23,0.51363,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s24,0.51217,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s25,0.4912,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
scrambled_conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__0__1__0__0_te0__0__0__1__0__0_roirleftAngMask_tbm112514.mat,0.49973,0.0034501,s26,0.54231,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,1,,0;0;0;1;0;0,0;0;0;1;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s01,0.46417,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s03,0.49079,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s04,0.46562,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s05,0.48731,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s06,0.56019,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s07,0.52359,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s08,0.57743,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s09,0.62186,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s10,0.46365,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s12,0.45875,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s13,0.5025,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
conds_hitVcr_trTe1_1_1_1_2_2_2_2_trWtr0__0__1__0__0__0_te0__0__1__0__0__0_roirleftAngMask_tbm112514.mat,0.52492,0.014832,s14,0.41993,2,hit;cr,1;1;1;1;2;2;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;1;0;0;0,FALSE,TRUE
