correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,runsVec,subs
0,0.31704,0.68296,1,0.31704,0.68296,-0.36592,2,-0.18296,1,-0.76741,-0.76741,4,21
0,0.23447,0.76553,1,0.23447,0.76553,-0.53106,2,-0.26553,1,-1.1832,-1.1832,4,21
0,0.84879,0.15121,2,0.15121,0.84879,-0.69759,1,-0.34879,1,1.7252,-1.7252,4,21
0,0.98577,0.014233,2,0.014233,0.98577,-0.97153,1,-0.48577,1,4.2378,-4.2378,4,21
0,0.98788,0.012117,2,0.012117,0.98788,-0.97577,1,-0.48788,1,4.401,-4.401,4,21
0,0.99357,0.0064293,2,0.0064293,0.99357,-0.98714,1,-0.49357,1,5.0404,-5.0404,4,21
0,0.9004,0.099595,2,0.099595,0.9004,-0.80081,1,-0.4004,1,2.2017,-2.2017,4,21
0,0.95464,0.04536,2,0.04536,0.95464,-0.90928,1,-0.45464,1,3.0467,-3.0467,4,21
0,0.91919,0.08081,2,0.08081,0.91919,-0.83838,1,-0.41919,1,2.4314,-2.4314,4,21
0,0.9605,0.039501,2,0.039501,0.9605,-0.921,1,-0.4605,1,3.1911,-3.1911,4,21
0,0.89095,0.10905,2,0.10905,0.89095,-0.78189,1,-0.39095,1,2.1004,-2.1004,4,21
0,0.89536,0.10464,2,0.10464,0.89536,-0.79072,1,-0.39536,1,2.1467,-2.1467,4,21
1,0.73038,0.26962,1,0.73038,0.26962,0.46076,1,0.23038,1,0.99655,0.99655,4,21
1,0.55625,0.44375,1,0.55625,0.44375,0.1125,1,0.056252,1,0.22596,0.22596,4,21
0,0.3983,0.6017,1,0.3983,0.6017,-0.2034,2,-0.1017,1,-0.41255,-0.41255,4,21
0,0.40718,0.59282,1,0.40718,0.59282,-0.18564,2,-0.092821,1,-0.37564,-0.37564,4,21
1,0.69607,0.30393,1,0.69607,0.30393,0.39215,1,0.19607,1,0.82867,0.82867,4,21
1,0.56613,0.43387,1,0.56613,0.43387,0.13227,1,0.066135,1,0.2661,0.2661,4,21
1,0.60821,0.39179,1,0.60821,0.39179,0.21643,1,0.10821,1,0.43981,0.43981,4,21
0,0.36661,0.63339,1,0.36661,0.63339,-0.26678,2,-0.13339,1,-0.54678,-0.54678,4,21
1,0.71464,0.28536,1,0.71464,0.28536,0.42929,1,0.21464,1,0.91805,0.91805,4,21
1,0.63963,0.36037,1,0.63963,0.36037,0.27925,1,0.13963,1,0.57374,0.57374,4,21
1,0.79214,0.20786,1,0.79214,0.20786,0.58428,1,0.29214,1,1.3379,1.3379,4,21
1,0.78222,0.21778,1,0.78222,0.21778,0.56444,1,0.28222,1,1.2787,1.2787,4,21
1,0.81541,0.18459,1,0.81541,0.18459,0.63082,1,0.31541,1,1.4856,1.4856,4,21
1,0.82736,0.17264,1,0.82736,0.17264,0.65472,1,0.32736,1,1.567,1.567,4,21
1,0.81156,0.18844,1,0.81156,0.18844,0.62312,1,0.31156,1,1.4602,1.4602,4,21
1,0.84181,0.15819,1,0.84181,0.15819,0.68362,1,0.34181,1,1.6718,1.6718,4,21
1,0.85598,0.14402,1,0.85598,0.14402,0.71195,1,0.35598,1,1.7823,1.7823,4,21
1,0.85265,0.14735,1,0.85265,0.14735,0.7053,1,0.35265,1,1.7556,1.7556,4,21
1,0.87571,0.12429,1,0.87571,0.12429,0.75141,1,0.37571,1,1.9524,1.9524,4,21
1,0.92147,0.078528,1,0.92147,0.078528,0.84294,1,0.42147,1,2.4625,2.4625,4,21
1,0.17789,0.82211,2,0.82211,0.17789,0.64421,2,0.32211,1,-1.5307,1.5307,4,21
1,0.19224,0.80776,2,0.80776,0.19224,0.61553,2,0.30776,1,-1.4355,1.4355,4,21
0,0.52544,0.47456,2,0.47456,0.52544,-0.050879,1,-0.025439,1,0.10185,-0.10185,4,21
1,0.41431,0.58569,2,0.58569,0.41431,0.17137,2,0.085687,1,-0.34617,0.34617,4,21
1,0.076938,0.92306,2,0.92306,0.076938,0.84612,2,0.42306,1,-2.4847,2.4847,4,21
1,0.24617,0.75383,2,0.75383,0.24617,0.50765,2,0.25383,1,-1.1191,1.1191,4,21
1,0.17284,0.82716,2,0.82716,0.17284,0.65431,2,0.32716,1,-1.5656,1.5656,4,21
1,0.23767,0.76233,2,0.76233,0.23767,0.52466,2,0.26233,1,-1.1655,1.1655,4,21
1,0.16706,0.83294,2,0.83294,0.16706,0.66587,2,0.33294,1,-1.6066,1.6066,4,21
1,0.15219,0.84781,2,0.84781,0.15219,0.69562,2,0.34781,1,-1.7175,1.7175,4,21
1,0.26579,0.73421,2,0.73421,0.26579,0.46843,2,0.23421,1,-1.0161,1.0161,4,21
0,0.64991,0.35009,2,0.35009,0.64991,-0.29982,1,-0.14991,1,0.61864,-0.61864,4,21
0,0.53705,0.46295,2,0.46295,0.53705,-0.074109,1,-0.037055,1,0.14849,-0.14849,4,21
0,0.77941,0.22059,2,0.22059,0.77941,-0.55883,1,-0.27941,1,1.2623,-1.2623,4,21
1,0.43861,0.56139,2,0.56139,0.43861,0.12279,2,0.061395,1,-0.24682,0.24682,4,21
1,0.49026,0.50974,2,0.50974,0.49026,0.019471,2,0.0097353,1,-0.038946,0.038946,4,21
0,0.56906,0.43094,2,0.43094,0.56906,-0.13811,1,-0.069057,1,0.278,-0.278,4,21
1,0.48386,0.51614,2,0.51614,0.48386,0.032276,2,0.016138,1,-0.064575,0.064575,4,21
1,0.39088,0.60912,2,0.60912,0.39088,0.21824,2,0.10912,1,-0.44362,0.44362,4,21
0,0.51057,0.48943,2,0.48943,0.51057,-0.021141,1,-0.01057,1,0.042288,-0.042288,4,21
0,0.48762,0.51238,1,0.48762,0.51238,-0.024768,2,-0.012384,1,-0.049547,-0.049547,4,21
0,0.14651,0.85349,1,0.14651,0.85349,-0.70699,2,-0.35349,1,-1.7623,-1.7623,4,21
0,0.17327,0.82673,1,0.17327,0.82673,-0.65347,2,-0.32673,1,-1.5626,-1.5626,4,21
0,0.1442,0.8558,1,0.1442,0.8558,-0.7116,2,-0.3558,1,-1.7808,-1.7808,4,21
0,0.31228,0.68772,1,0.31228,0.68772,-0.37544,2,-0.18772,1,-0.78948,-0.78948,4,21
0,0.34957,0.65043,1,0.34957,0.65043,-0.30086,2,-0.15043,1,-0.62093,-0.62093,4,21
0,0.23122,0.76878,1,0.23122,0.76878,-0.53757,2,-0.26878,1,-1.2015,-1.2015,4,21
0,0.26229,0.73771,1,0.26229,0.73771,-0.47542,2,-0.23771,1,-1.0341,-1.0341,4,21
0,0.32275,0.67725,1,0.32275,0.67725,-0.35451,2,-0.17725,1,-0.74118,-0.74118,4,21
0,0.19414,0.80586,1,0.19414,0.80586,-0.61172,2,-0.30586,1,-1.4233,-1.4233,4,21
0,0.56298,0.43702,2,0.43702,0.56298,-0.12596,1,-0.06298,1,0.25326,-0.25326,4,21
0,0.87314,0.12686,2,0.12686,0.87314,-0.74628,1,-0.37314,1,1.929,-1.929,4,21
0,0.82461,0.17539,2,0.17539,0.82461,-0.64922,1,-0.32461,1,1.5479,-1.5479,4,21
0,0.75235,0.24765,2,0.24765,0.75235,-0.50469,1,-0.25235,1,1.1112,-1.1112,4,21
0,0.87084,0.12916,2,0.12916,0.87084,-0.74168,1,-0.37084,1,1.9084,-1.9084,4,21
0,0.67707,0.32293,2,0.32293,0.67707,-0.35413,1,-0.17707,1,0.74032,-0.74032,4,21
0,0.62065,0.37935,2,0.37935,0.62065,-0.2413,1,-0.12065,1,0.49231,-0.49231,4,21
0,0.72842,0.27158,2,0.27158,0.72842,-0.45684,1,-0.22842,1,0.98661,-0.98661,4,21
0,0.52859,0.47141,2,0.47141,0.52859,-0.057182,1,-0.028591,1,0.11449,-0.11449,4,21
0,0.90616,0.093839,2,0.093839,0.90616,-0.81232,1,-0.40616,1,2.2676,-2.2676,4,21
1,0.84688,0.15312,1,0.84688,0.15312,0.69376,1,0.34688,1,1.7103,1.7103,4,21
1,0.92485,0.075148,1,0.92485,0.075148,0.8497,1,0.42485,1,2.5102,2.5102,4,21
1,0.81297,0.18703,1,0.81297,0.18703,0.62595,1,0.31297,1,1.4694,1.4694,4,21
1,0.91964,0.08036,1,0.91964,0.08036,0.83928,1,0.41964,1,2.4375,2.4375,4,21
1,0.81395,0.18605,1,0.81395,0.18605,0.6279,1,0.31395,1,1.4759,1.4759,4,21
1,0.82862,0.17138,1,0.82862,0.17138,0.65724,1,0.32862,1,1.5759,1.5759,4,21
1,0.90533,0.094671,1,0.90533,0.094671,0.81066,1,0.40533,1,2.2579,2.2579,4,21
1,0.81125,0.18875,1,0.81125,0.18875,0.62251,1,0.31125,1,1.4582,1.4582,4,21
1,0.89315,0.10685,1,0.89315,0.10685,0.78631,1,0.39315,1,2.1234,2.1234,4,21
1,0.82245,0.17755,1,0.82245,0.17755,0.6449,1,0.32245,1,1.533,1.533,4,21
0,0.92924,0.070757,2,0.070757,0.92924,-0.85849,1,-0.42924,1,2.5751,-2.5751,4,21
0,0.68001,0.31999,2,0.31999,0.68001,-0.36003,1,-0.18001,1,0.75384,-0.75384,4,21
0,0.67863,0.32137,2,0.32137,0.67863,-0.35725,1,-0.17863,1,0.74747,-0.74747,4,21
1,0.47548,0.52452,2,0.52452,0.47548,0.049033,2,0.024517,1,-0.098145,0.098145,4,21
0,0.73532,0.26468,2,0.26468,0.73532,-0.47064,1,-0.23532,1,1.0218,-1.0218,4,21
0,0.68103,0.31897,2,0.31897,0.68103,-0.36206,1,-0.18103,1,0.75851,-0.75851,4,21
0,0.77476,0.22524,2,0.22524,0.77476,-0.54951,1,-0.27476,1,1.2354,-1.2354,4,21
0,0.70115,0.29885,2,0.29885,0.70115,-0.40229,1,-0.20115,1,0.85276,-0.85276,4,21
0,0.8563,0.1437,2,0.1437,0.8563,-0.7126,1,-0.3563,1,1.7849,-1.7849,4,21
0,0.64201,0.35799,2,0.35799,0.64201,-0.28402,1,-0.14201,1,0.58409,-0.58409,4,21
1,0.21158,0.78842,2,0.78842,0.21158,0.57684,2,0.28842,1,-1.3154,1.3154,4,21
1,0.16654,0.83346,2,0.83346,0.16654,0.66692,2,0.33346,1,-1.6104,1.6104,4,21
1,0.24084,0.75916,2,0.75916,0.24084,0.51832,2,0.25916,1,-1.1481,1.1481,4,21
1,0.17823,0.82177,2,0.82177,0.17823,0.64355,2,0.32177,1,-1.5284,1.5284,4,21
1,0.4482,0.5518,2,0.5518,0.4482,0.1036,2,0.051798,1,-0.20794,0.20794,4,21
1,0.34183,0.65817,2,0.65817,0.34183,0.31633,2,0.15817,1,-0.65513,0.65513,4,21
1,0.32487,0.67513,2,0.67513,0.32487,0.35026,2,0.17513,1,-0.73149,0.73149,4,21
1,0.45449,0.54551,2,0.54551,0.45449,0.091011,2,0.045506,1,-0.18253,0.18253,4,21
1,0.33041,0.66959,2,0.66959,0.33041,0.33918,2,0.16959,1,-0.70632,0.70632,4,21
1,0.32272,0.67728,2,0.67728,0.32272,0.35456,2,0.17728,1,-0.7413,0.7413,4,21
1,0.89066,0.10934,1,0.89066,0.10934,0.78133,1,0.39066,1,2.0975,2.0975,4,21
1,0.86511,0.13489,1,0.86511,0.13489,0.73023,1,0.36511,1,1.8584,1.8584,4,21
1,0.87679,0.12321,1,0.87679,0.12321,0.75358,1,0.37679,1,1.9624,1.9624,4,21
1,0.91493,0.085075,1,0.91493,0.085075,0.82985,1,0.41493,1,2.3753,2.3753,4,21
1,0.96806,0.031941,1,0.96806,0.031941,0.93612,1,0.46806,1,3.4114,3.4114,4,21
1,0.92975,0.070249,1,0.92975,0.070249,0.8595,1,0.42975,1,2.5829,2.5829,4,21
1,0.88965,0.11035,1,0.88965,0.11035,0.7793,1,0.38965,1,2.0872,2.0872,4,21
1,0.8959,0.1041,1,0.8959,0.1041,0.79179,1,0.3959,1,2.1524,2.1524,4,21
1,0.9285,0.0715,1,0.9285,0.0715,0.857,1,0.4285,1,2.5639,2.5639,4,21
1,0.96266,0.037343,1,0.96266,0.037343,0.92531,1,0.46266,1,3.2496,3.2496,4,21
0,0.24607,0.75393,1,0.24607,0.75393,-0.50786,2,-0.25393,1,-1.1197,-1.1197,4,21
0,0.33382,0.66618,1,0.33382,0.66618,-0.33236,2,-0.16618,1,-0.69096,-0.69096,4,21
0,0.36582,0.63418,1,0.36582,0.63418,-0.26837,2,-0.13418,1,-0.55021,-0.55021,4,21
0,0.16885,0.83115,1,0.16885,0.83115,-0.6623,2,-0.33115,1,-1.5938,-1.5938,4,21
0,0.29243,0.70757,1,0.29243,0.70757,-0.41515,2,-0.20757,1,-0.88363,-0.88363,4,21
0,0.18729,0.81271,1,0.18729,0.81271,-0.62542,2,-0.31271,1,-1.4677,-1.4677,4,21
0,0.059514,0.94049,1,0.059514,0.94049,-0.88097,2,-0.44049,1,-2.7602,-2.7602,4,21
0,0.11792,0.88208,1,0.11792,0.88208,-0.76416,2,-0.38208,1,-2.0123,-2.0123,4,21
0,0.13883,0.86117,1,0.13883,0.86117,-0.72234,2,-0.36117,1,-1.825,-1.825,4,21
0,0.15927,0.84073,1,0.15927,0.84073,-0.68147,2,-0.34073,1,-1.6637,-1.6637,4,21
0,0.44681,0.55319,1,0.44681,0.55319,-0.10638,2,-0.05319,1,-0.21357,-0.21357,4,21
1,0.67483,0.32517,1,0.67483,0.32517,0.34967,1,0.17483,1,0.73013,0.73013,4,21
1,0.69377,0.30623,1,0.69377,0.30623,0.38754,1,0.19377,1,0.81781,0.81781,4,21
1,0.61097,0.38903,1,0.61097,0.38903,0.22195,1,0.11097,1,0.45141,0.45141,4,21
0,0.2625,0.7375,1,0.2625,0.7375,-0.47501,2,-0.2375,1,-1.033,-1.033,4,21
1,0.58099,0.41901,1,0.58099,0.41901,0.16199,1,0.080993,1,0.32685,0.32685,4,21
0,0.39226,0.60774,1,0.39226,0.60774,-0.21547,2,-0.10774,1,-0.4378,-0.4378,4,21
0,0.34471,0.65529,1,0.34471,0.65529,-0.31058,2,-0.15529,1,-0.64238,-0.64238,4,21
0,0.36197,0.63803,1,0.36197,0.63803,-0.27606,2,-0.13803,1,-0.56683,-0.56683,4,21
1,0.64037,0.35963,1,0.64037,0.35963,0.28075,1,0.14037,1,0.57698,0.57698,4,21
1,0.47829,0.52171,2,0.52171,0.47829,0.043417,2,0.021708,1,-0.086888,0.086888,4,21
1,0.45167,0.54833,2,0.54833,0.45167,0.096665,2,0.048332,1,-0.19394,0.19394,4,21
0,0.54855,0.45145,2,0.45145,0.54855,-0.097106,1,-0.048553,1,0.19483,-0.19483,4,21
1,0.42333,0.57667,2,0.57667,0.42333,0.15335,2,0.076674,1,-0.30914,0.30914,4,21
1,0.26714,0.73286,2,0.73286,0.26714,0.46572,2,0.23286,1,-1.0092,1.0092,4,21
1,0.45538,0.54462,2,0.54462,0.45538,0.089244,2,0.044622,1,-0.17896,0.17896,4,21
1,0.45044,0.54956,2,0.54956,0.45044,0.099121,2,0.04956,1,-0.19889,0.19889,4,21
1,0.41305,0.58695,2,0.58695,0.41305,0.17391,2,0.086954,1,-0.35139,0.35139,4,21
1,0.43574,0.56426,2,0.56426,0.43574,0.12853,2,0.064263,1,-0.25848,0.25848,4,21
0,0.51482,0.48518,2,0.48518,0.51482,-0.029639,1,-0.01482,1,0.059296,-0.059296,4,21
0,0.50646,0.49354,2,0.49354,0.50646,-0.01291,1,-0.0064551,1,0.025822,-0.025822,4,21
1,0.37298,0.62702,2,0.62702,0.37298,0.25405,2,0.12702,1,-0.51947,0.51947,4,21
1,0.19854,0.80146,2,0.80146,0.19854,0.60292,2,0.30146,1,-1.3954,1.3954,4,21
1,0.29286,0.70714,2,0.70714,0.29286,0.41428,2,0.20714,1,-0.88153,0.88153,4,21
1,0.35801,0.64199,2,0.64199,0.35801,0.28398,2,0.14199,1,-0.58402,0.58402,4,21
1,0.29574,0.70426,2,0.70426,0.29574,0.40852,2,0.20426,1,-0.86766,0.86766,4,21
0,0.52933,0.47067,2,0.47067,0.52933,-0.05866,1,-0.02933,1,0.11745,-0.11745,4,21
1,0.33519,0.66481,2,0.66481,0.33519,0.32963,2,0.16481,1,-0.68482,0.68482,4,21
1,0.43235,0.56765,2,0.56765,0.43235,0.13529,2,0.067646,1,-0.27225,0.27225,4,21
1,0.10524,0.89476,2,0.89476,0.10524,0.78952,2,0.39476,1,-2.1403,2.1403,4,21
1,0.30551,0.69449,2,0.69449,0.30551,0.38898,2,0.19449,1,-0.82119,0.82119,4,21
1,0.24827,0.75173,2,0.75173,0.24827,0.50347,2,0.25173,1,-1.1079,1.1079,4,21
1,0.17461,0.82539,2,0.82539,0.17461,0.65078,2,0.32539,1,-1.5533,1.5533,4,21
1,0.26154,0.73846,2,0.73846,0.26154,0.47692,2,0.23846,1,-1.038,1.038,4,21
0,0.54342,0.45658,2,0.45658,0.54342,-0.086834,1,-0.043417,1,0.17411,-0.17411,4,21
1,0.28001,0.71999,2,0.71999,0.28001,0.43998,2,0.21999,1,-0.9444,0.9444,4,21
1,0.30478,0.69522,2,0.69522,0.30478,0.39045,2,0.19522,1,-0.82465,0.82465,4,21
1,0.26198,0.73802,2,0.73802,0.26198,0.47604,2,0.23802,1,-1.0357,1.0357,4,21
1,0.33525,0.66475,2,0.66475,0.33525,0.3295,2,0.16475,1,-0.68454,0.68454,4,21
1,0.48471,0.51529,2,0.51529,0.48471,0.030581,2,0.015291,1,-0.061182,0.061182,4,21
1,0.41269,0.58731,2,0.58731,0.41269,0.17462,2,0.087312,1,-0.35287,0.35287,2,22
0,0.58329,0.41671,2,0.41671,0.58329,-0.16658,1,-0.083289,1,0.33629,-0.33629,2,22
1,0.23818,0.76182,2,0.76182,0.23818,0.52365,2,0.26182,1,-1.1627,1.1627,2,22
1,0.39306,0.60694,2,0.60694,0.39306,0.21388,2,0.10694,1,-0.43447,0.43447,2,22
1,0.38083,0.61917,2,0.61917,0.38083,0.23833,2,0.11917,1,-0.48601,0.48601,2,22
1,0.31565,0.68435,2,0.68435,0.31565,0.3687,2,0.18435,1,-0.77382,0.77382,2,22
1,0.91907,0.080925,1,0.91907,0.080925,0.83815,1,0.41907,1,2.4298,2.4298,2,22
1,0.60137,0.39863,1,0.60137,0.39863,0.20273,1,0.10137,1,0.41116,0.41116,2,22
1,0.63411,0.36589,1,0.63411,0.36589,0.26822,1,0.13411,1,0.54988,0.54988,2,22
1,0.53726,0.46274,1,0.53726,0.46274,0.074526,1,0.037263,1,0.14933,0.14933,2,22
1,0.91921,0.080794,1,0.91921,0.080794,0.83841,1,0.41921,1,2.4316,2.4316,2,22
1,0.79461,0.20539,1,0.79461,0.20539,0.58922,1,0.29461,1,1.3529,1.3529,2,22
1,0.80226,0.19774,1,0.80226,0.19774,0.60452,1,0.30226,1,1.4005,1.4005,2,22
1,0.84564,0.15436,1,0.84564,0.15436,0.69127,1,0.34564,1,1.7008,1.7008,2,22
1,0.83387,0.16613,1,0.83387,0.16613,0.66774,1,0.33387,1,1.6133,1.6133,2,22
1,0.86581,0.13419,1,0.86581,0.13419,0.73163,1,0.36581,1,1.8644,1.8644,2,22
0,0.5707,0.4293,2,0.4293,0.5707,-0.14139,1,-0.070696,1,0.28469,-0.28469,2,22
1,0.40521,0.59479,2,0.59479,0.40521,0.18958,2,0.094789,1,-0.3838,0.3838,2,22
0,0.58079,0.41921,2,0.41921,0.58079,-0.16158,1,-0.080791,1,0.32602,-0.32602,2,22
1,0.47036,0.52964,2,0.52964,0.47036,0.059289,2,0.029644,1,-0.11872,0.11872,2,22
0,0.52514,0.47486,2,0.47486,0.52514,-0.050279,1,-0.025139,1,0.10064,-0.10064,2,22
1,0.49052,0.50948,2,0.50948,0.49052,0.01895,2,0.0094751,1,-0.037905,0.037905,2,22
1,0.43257,0.56743,2,0.56743,0.43257,0.13486,2,0.06743,1,-0.27137,0.27137,2,22
0,0.61058,0.38942,2,0.38942,0.61058,-0.22116,1,-0.11058,1,0.44976,-0.44976,2,22
1,0.039282,0.96072,2,0.96072,0.039282,0.92144,2,0.46072,1,-3.1969,3.1969,2,22
1,0.054031,0.94597,2,0.94597,0.054031,0.89194,2,0.44597,1,-2.8627,2.8627,2,22
1,0.050467,0.94953,2,0.94953,0.050467,0.89907,2,0.44953,1,-2.9346,2.9346,2,22
1,0.13236,0.86764,2,0.86764,0.13236,0.73528,2,0.36764,1,-1.8803,1.8803,2,22
1,0.069825,0.93017,2,0.93017,0.069825,0.86035,2,0.43017,1,-2.5894,2.5894,2,22
1,0.0678,0.9322,2,0.9322,0.0678,0.8644,2,0.4322,1,-2.621,2.621,2,22
1,0.064037,0.93596,2,0.93596,0.064037,0.87193,2,0.43596,1,-2.6821,2.6821,2,22
1,0.087139,0.91286,2,0.91286,0.087139,0.82572,2,0.41286,1,-2.3491,2.3491,2,22
1,0.091042,0.90896,2,0.90896,0.091042,0.81792,2,0.40896,1,-2.301,2.301,2,22
0,0.64764,0.35236,2,0.35236,0.64764,-0.29529,1,-0.14764,1,0.6087,-0.6087,2,22
1,0.34168,0.65832,2,0.65832,0.34168,0.31665,2,0.15832,1,-0.65583,0.65583,2,22
0,0.69391,0.30609,2,0.30609,0.69391,-0.38782,1,-0.19391,1,0.81847,-0.81847,2,22
0,0.556,0.444,2,0.444,0.556,-0.112,1,-0.056001,1,0.22495,-0.22495,2,22
0,0.61844,0.38156,2,0.38156,0.61844,-0.23688,1,-0.11844,1,0.48293,-0.48293,2,22
0,0.67106,0.32894,2,0.32894,0.67106,-0.34211,1,-0.17106,1,0.71297,-0.71297,2,22
0,0.61416,0.38584,2,0.38584,0.61416,-0.22833,1,-0.11416,1,0.46485,-0.46485,2,22
0,0.61565,0.38435,2,0.38435,0.61565,-0.2313,1,-0.11565,1,0.47112,-0.47112,2,22
0,0.67822,0.32178,2,0.32178,0.67822,-0.35643,1,-0.17822,1,0.74558,-0.74558,2,22
1,0.86785,0.13215,1,0.86785,0.13215,0.73569,1,0.36785,1,1.8821,1.8821,2,22
1,0.81141,0.18859,1,0.81141,0.18859,0.62281,1,0.31141,1,1.4592,1.4592,2,22
1,0.87991,0.12009,1,0.87991,0.12009,0.75983,1,0.37991,1,1.9916,1.9916,2,22
1,0.91801,0.081992,1,0.91801,0.081992,0.83602,1,0.41801,1,2.4156,2.4156,2,22
1,0.87624,0.12376,1,0.87624,0.12376,0.75248,1,0.37624,1,1.9573,1.9573,2,22
1,0.80279,0.19721,1,0.80279,0.19721,0.60557,1,0.30279,1,1.4038,1.4038,2,22
1,0.83815,0.16185,1,0.83815,0.16185,0.6763,1,0.33815,1,1.6445,1.6445,2,22
1,0.90464,0.095356,1,0.90464,0.095356,0.80929,1,0.40464,1,2.2499,2.2499,2,22
1,0.82437,0.17563,1,0.82437,0.17563,0.64873,1,0.32437,1,1.5462,1.5462,2,22
1,0.93279,0.067209,1,0.93279,0.067209,0.86558,1,0.43279,1,2.6304,2.6304,2,22
1,0.13598,0.86402,2,0.86402,0.13598,0.72804,2,0.36402,1,-1.8491,1.8491,2,22
1,0.46706,0.53294,2,0.53294,0.46706,0.065877,2,0.032938,1,-0.13194,0.13194,2,22
1,0.28849,0.71151,2,0.71151,0.28849,0.42303,2,0.21151,1,-0.90275,0.90275,2,22
1,0.34474,0.65526,2,0.65526,0.34474,0.31052,2,0.15526,1,-0.64224,0.64224,2,22
1,0.070854,0.92915,2,0.92915,0.070854,0.85829,2,0.42915,1,-2.5737,2.5737,2,22
1,0.20105,0.79895,2,0.79895,0.20105,0.5979,2,0.29895,1,-1.3798,1.3798,2,22
1,0.12229,0.87771,2,0.87771,0.12229,0.75542,2,0.37771,1,-1.9709,1.9709,2,22
1,0.1807,0.8193,2,0.8193,0.1807,0.63861,2,0.3193,1,-1.5116,1.5116,2,22
1,0.087896,0.9121,2,0.9121,0.087896,0.82421,2,0.4121,1,-2.3396,2.3396,2,22
1,0.04823,0.95177,2,0.95177,0.04823,0.90354,2,0.45177,1,-2.9824,2.9824,2,22
1,0.068888,0.93111,2,0.93111,0.068888,0.86222,2,0.43111,1,-2.6039,2.6039,2,22
1,0.063536,0.93646,2,0.93646,0.063536,0.87293,2,0.43646,1,-2.6905,2.6905,2,22
1,0.04334,0.95666,2,0.95666,0.04334,0.91332,2,0.45666,1,-3.0944,3.0944,2,22
1,0.1128,0.8872,2,0.8872,0.1128,0.77439,2,0.3872,1,-2.0624,2.0624,2,22
1,0.078711,0.92129,2,0.92129,0.078711,0.84258,2,0.42129,1,-2.46,2.46,2,22
1,0.050291,0.94971,2,0.94971,0.050291,0.89942,2,0.44971,1,-2.9383,2.9383,2,22
1,0.04689,0.95311,2,0.95311,0.04689,0.90622,2,0.45311,1,-3.0119,3.0119,2,22
1,0.12781,0.87219,2,0.87219,0.12781,0.74437,2,0.37219,1,-1.9204,1.9204,2,22
1,0.068064,0.93194,2,0.93194,0.068064,0.86387,2,0.43194,1,-2.6168,2.6168,2,22
1,0.52036,0.47964,1,0.52036,0.47964,0.040718,1,0.020359,1,0.081481,0.081481,2,22
0,0.44223,0.55777,1,0.44223,0.55777,-0.11554,2,-0.05777,1,-0.23212,-0.23212,2,22
1,0.54652,0.45348,1,0.54652,0.45348,0.093032,1,0.046516,1,0.1866,0.1866,2,22
1,0.72515,0.27485,1,0.72515,0.27485,0.45031,1,0.22515,1,0.97017,0.97017,2,22
0,0.45775,0.54225,1,0.45775,0.54225,-0.084491,2,-0.042245,1,-0.16939,-0.16939,2,22
0,0.49427,0.50573,1,0.49427,0.50573,-0.011457,2,-0.0057286,1,-0.022915,-0.022915,2,22
1,0.52056,0.47944,1,0.52056,0.47944,0.041114,1,0.020557,1,0.082275,0.082275,2,22
1,0.5884,0.4116,1,0.5884,0.4116,0.17681,1,0.088405,1,0.35738,0.35738,2,22
1,0.51952,0.48048,1,0.51952,0.48048,0.039036,1,0.019518,1,0.078112,0.078112,2,22
1,0.65955,0.34045,1,0.65955,0.34045,0.31911,1,0.15955,1,0.66131,0.66131,2,22
0,0.23435,0.76565,1,0.23435,0.76565,-0.53129,2,-0.26565,1,-1.1839,-1.1839,2,22
0,0.22591,0.77409,1,0.22591,0.77409,-0.54818,2,-0.27409,1,-1.2316,-1.2316,2,22
0,0.11281,0.88719,1,0.11281,0.88719,-0.77439,2,-0.38719,1,-2.0624,-2.0624,2,22
0,0.18736,0.81264,1,0.18736,0.81264,-0.62528,2,-0.31264,1,-1.4673,-1.4673,2,22
0,0.40775,0.59225,1,0.40775,0.59225,-0.1845,2,-0.09225,1,-0.37328,-0.37328,2,22
0,0.30499,0.69501,1,0.30499,0.69501,-0.39002,2,-0.19501,1,-0.82365,-0.82365,2,22
0,0.33221,0.66779,1,0.33221,0.66779,-0.33559,2,-0.16779,1,-0.69823,-0.69823,2,22
0,0.21771,0.78229,1,0.21771,0.78229,-0.56458,2,-0.28229,1,-1.2791,-1.2791,2,22
0,0.14858,0.85142,1,0.14858,0.85142,-0.70285,2,-0.35142,1,-1.7458,-1.7458,2,22
0,0.4322,0.5678,1,0.4322,0.5678,-0.1356,2,-0.067802,1,-0.27289,-0.27289,2,22
1,0.21525,0.78475,2,0.78475,0.21525,0.5695,2,0.28475,1,-1.2936,1.2936,2,22
1,0.30834,0.69166,2,0.69166,0.30834,0.38333,2,0.19166,1,-0.80791,0.80791,2,22
1,0.4256,0.5744,2,0.5744,0.4256,0.14881,2,0.074404,1,-0.29984,0.29984,2,22
1,0.45059,0.54941,2,0.54941,0.45059,0.09882,2,0.04941,1,-0.19829,0.19829,2,22
0,0.53894,0.46106,2,0.46106,0.53894,-0.077882,1,-0.038941,1,0.15608,-0.15608,2,22
0,0.5772,0.4228,2,0.4228,0.5772,-0.15441,1,-0.077204,1,0.31131,-0.31131,2,22
