name,mean_auc,sem_auc,subNo,auc,xvalIterReported,condNames,which_traintest,roiName,num_results_iter,scramble,trWeights,trWeights_train,trWeights_test,sweep ,sameTrs,trainTr3
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52374,0.013547,s23,0.55705,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52374,0.013547,s24,0.43387,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52374,0.013547,s25,0.59579,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirrightAngMask_tbm112514.mat,0.52374,0.013547,s26,0.46854,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s01,0.436,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s03,0.71722,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s04,0.57602,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s05,0.52281,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s06,0.51748,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s07,0.46542,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s08,0.44254,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s09,0.58061,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s10,0.52225,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s12,0.62942,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s13,0.56648,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s14,0.51939,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s15,0.64041,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s16,0.49927,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s17,0.52415,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s18,0.37518,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s19,0.51619,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s20,0.67373,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s21,0.53432,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s22,0.56499,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s23,0.58116,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s24,0.44746,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s25,0.48648,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftSplMask_tbm112514.mat,0.53362,0.016267,s26,0.46798,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s01,0.50163,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s03,0.59424,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s04,0.50026,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s05,0.57157,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s06,0.53803,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s07,0.38536,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s08,0.56378,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s09,0.53975,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s10,0.51091,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s12,0.60441,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s13,0.68592,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s14,0.52464,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s15,0.57836,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s16,0.54804,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s17,0.61635,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s18,0.52698,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s19,0.74161,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s20,0.72242,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s21,0.58629,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s22,0.56238,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s23,0.61934,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s24,0.5974,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s25,0.50078,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__1__0_roirleftAngMask_tbm112514.mat,0.5652,0.016326,s26,0.44438,2,exHit;exCr,1;1;2;2;1;1;2;2,rleftAngMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;1;0,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s01,0.48626,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s03,0.49872,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s04,0.41946,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s05,0.64842,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s06,0.48315,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s07,0.46977,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s08,0.5139,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s09,0.57107,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s10,0.46636,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s12,0.48772,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s13,0.5948,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s14,0.37634,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s15,0.56552,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s16,0.52092,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s17,0.49209,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s18,0.39911,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s19,0.53419,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s20,0.50786,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s21,0.46504,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s22,0.55878,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s23,0.60639,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s24,0.44914,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s25,0.53638,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
conds_exHitVexCr_trTe1_1_2_2_1_1_2_2_trWtr0__0__1__0__0__0_te0__0__0__0__0__1_roirrightSplMask_tbm112514.mat,0.50311,0.013625,s26,0.42322,2,exHit;exCr,1;1;2;2;1;1;2;2,rrightSplMask_tbm112514.nii,10,0,,0;0;1;0;0;0,0;0;0;0;0;1,TRUE,FALSE,TRUE
