correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,runsVec,subs
0,0.41643,0.58357,1,0.41643,0.58357,-0.16713,2,-0.083566,1,-0.33743,-0.33743,1,20
0,0.46942,0.53058,1,0.46942,0.53058,-0.061166,2,-0.030583,1,-0.12249,-0.12249,1,20
1,0.52672,0.47328,1,0.52672,0.47328,0.053439,1,0.026719,1,0.10698,0.10698,1,20
0,0.85314,0.14686,2,0.14686,0.85314,-0.70629,1,-0.35314,1,1.7595,-1.7595,1,20
0,0.88376,0.11624,2,0.11624,0.88376,-0.76751,1,-0.38376,1,2.0285,-2.0285,1,20
0,0.92625,0.073754,2,0.073754,0.92625,-0.85249,1,-0.42625,1,2.5304,-2.5304,1,20
0,0.9203,0.079699,2,0.079699,0.9203,-0.8406,1,-0.4203,1,2.4464,-2.4464,1,20
0,0.89946,0.10054,2,0.10054,0.89946,-0.79892,1,-0.39946,1,2.1912,-2.1912,1,20
0,0.92076,0.079237,2,0.079237,0.92076,-0.84153,1,-0.42076,1,2.4528,-2.4528,1,20
0,0.85417,0.14583,2,0.14583,0.85417,-0.70834,1,-0.35417,1,1.7677,-1.7677,1,20
1,0.34651,0.65349,2,0.65349,0.34651,0.30698,2,0.15349,1,-0.63442,0.63442,1,20
1,0.35269,0.64731,2,0.64731,0.35269,0.29463,2,0.14731,1,-0.60725,0.60725,1,20
0,0.66737,0.33263,2,0.33263,0.66737,-0.33473,1,-0.16737,1,0.6963,-0.6963,1,20
1,0.48296,0.51704,2,0.51704,0.48296,0.034071,2,0.017035,1,-0.068168,0.068168,1,20
0,0.55427,0.44573,2,0.44573,0.55427,-0.10855,1,-0.054274,1,0.21796,-0.21796,1,20
0,0.58595,0.41405,2,0.41405,0.58595,-0.17189,1,-0.085946,1,0.34723,-0.34723,1,20
0,0.69458,0.30542,2,0.30542,0.69458,-0.38917,1,-0.19458,1,0.82164,-0.82164,1,20
1,0.99238,0.0076238,1,0.99238,0.0076238,0.98475,1,0.49238,1,4.8688,4.8688,1,20
1,0.95562,0.044376,1,0.95562,0.044376,0.91125,1,0.45562,1,3.0697,3.0697,1,20
1,0.73631,0.26369,1,0.73631,0.26369,0.47261,1,0.23631,1,1.0269,1.0269,1,20
1,0.92333,0.07667,1,0.92333,0.07667,0.84666,1,0.42333,1,2.4885,2.4885,1,20
1,0.98659,0.013415,1,0.98659,0.013415,0.97317,1,0.48659,1,4.2979,4.2979,1,20
1,0.98604,0.013965,1,0.98604,0.013965,0.97207,1,0.48604,1,4.2572,4.2572,1,20
1,0.99043,0.0095717,1,0.99043,0.0095717,0.98086,1,0.49043,1,4.6393,4.6393,1,20
1,0.99341,0.0065901,1,0.99341,0.0065901,0.98682,1,0.49341,1,5.0156,5.0156,1,20
1,0.95065,0.049347,1,0.95065,0.049347,0.90131,1,0.45065,1,2.9583,2.9583,1,20
1,0.96724,0.03276,1,0.96724,0.03276,0.93448,1,0.46724,1,3.3852,3.3852,1,20
1,0.12374,0.87626,2,0.87626,0.12374,0.75251,2,0.37626,1,-1.9574,1.9574,1,20
1,0.11753,0.88247,2,0.88247,0.11753,0.76494,2,0.38247,1,-2.016,2.016,1,20
1,0.15678,0.84322,2,0.84322,0.15678,0.68643,2,0.34322,1,-1.6824,1.6824,1,20
1,0.03989,0.96011,2,0.96011,0.03989,0.92022,2,0.46011,1,-3.1809,3.1809,1,20
1,0.045168,0.95483,2,0.95483,0.045168,0.90966,2,0.45483,1,-3.0512,3.0512,1,20
1,0.040869,0.95913,2,0.95913,0.040869,0.91826,2,0.45913,1,-3.1557,3.1557,1,20
1,0.049693,0.95031,2,0.95031,0.049693,0.90061,2,0.45031,1,-2.9509,2.9509,1,20
0,0.13712,0.86288,1,0.13712,0.86288,-0.72576,2,-0.36288,1,-1.8394,-1.8394,1,20
0,0.19838,0.80162,1,0.19838,0.80162,-0.60324,2,-0.30162,1,-1.3965,-1.3965,1,20
0,0.28338,0.71662,1,0.28338,0.71662,-0.43323,2,-0.21662,1,-0.92774,-0.92774,1,20
0,0.2969,0.7031,1,0.2969,0.7031,-0.40619,2,-0.2031,1,-0.86209,-0.86209,1,20
0,0.082273,0.91773,1,0.082273,0.91773,-0.83545,2,-0.41773,1,-2.4119,-2.4119,1,20
0,0.10916,0.89084,1,0.10916,0.89084,-0.78168,2,-0.39084,1,-2.0993,-2.0993,1,20
0,0.051377,0.94862,1,0.051377,0.94862,-0.89725,2,-0.44862,1,-2.9158,-2.9158,1,20
0,0.030532,0.96947,1,0.030532,0.96947,-0.93894,2,-0.46947,1,-3.458,-3.458,1,20
0,0.18754,0.81246,1,0.18754,0.81246,-0.62491,2,-0.31246,1,-1.4661,-1.4661,1,20
0,0.24035,0.75965,1,0.24035,0.75965,-0.5193,2,-0.25965,1,-1.1508,-1.1508,1,20
1,0.26369,0.73631,2,0.73631,0.26369,0.47261,2,0.23631,1,-1.0269,1.0269,1,20
1,0.46862,0.53138,2,0.53138,0.46862,0.062753,2,0.031376,1,-0.12567,0.12567,1,20
1,0.1531,0.8469,2,0.8469,0.1531,0.6938,2,0.3469,1,-1.7105,1.7105,1,20
1,0.12093,0.87907,2,0.87907,0.12093,0.75813,2,0.37907,1,-1.9836,1.9836,1,20
0,0.65309,0.34691,2,0.34691,0.65309,-0.30617,1,-0.15309,1,0.63263,-0.63263,1,20
0,0.40121,0.59879,1,0.40121,0.59879,-0.19758,2,-0.098792,1,-0.40043,-0.40043,1,20
1,0.61812,0.38188,1,0.61812,0.38188,0.23624,1,0.11812,1,0.48158,0.48158,1,20
1,0.66638,0.33362,1,0.66638,0.33362,0.33276,1,0.16638,1,0.69187,0.69187,1,20
1,0.54985,0.45015,1,0.54985,0.45015,0.099691,1,0.049845,1,0.20005,0.20005,1,20
1,0.54198,0.45802,1,0.54198,0.45802,0.083951,1,0.041975,1,0.1683,0.1683,1,20
1,0.58946,0.41054,1,0.58946,0.41054,0.17891,1,0.089456,1,0.36172,0.36172,1,20
1,0.74474,0.25526,1,0.74474,0.25526,0.48948,1,0.24474,1,1.0708,1.0708,1,20
1,0.65031,0.34969,1,0.65031,0.34969,0.30061,1,0.15031,1,0.62038,0.62038,1,20
0,0.20421,0.79579,1,0.20421,0.79579,-0.59158,2,-0.29579,1,-1.3602,-1.3602,1,20
0,0.28728,0.71272,1,0.28728,0.71272,-0.42544,2,-0.21272,1,-0.90862,-0.90862,1,20
1,0.17793,0.82207,2,0.82207,0.17793,0.64414,2,0.32207,1,-1.5304,1.5304,1,20
1,0.039327,0.96067,2,0.96067,0.039327,0.92135,2,0.46067,1,-3.1957,3.1957,1,20
1,0.012669,0.98733,2,0.98733,0.012669,0.97466,2,0.48733,1,-4.3558,4.3558,1,20
1,0.25156,0.74844,2,0.74844,0.25156,0.49688,2,0.24844,1,-1.0903,1.0903,1,20
1,0.23841,0.76159,2,0.76159,0.23841,0.52318,2,0.26159,1,-1.1614,1.1614,1,20
1,0.10894,0.89106,2,0.89106,0.10894,0.78213,2,0.39106,1,-2.1017,2.1017,1,20
1,0.18804,0.81196,2,0.81196,0.18804,0.62393,2,0.31196,1,-1.4628,1.4628,1,20
1,0.037444,0.96256,2,0.96256,0.037444,0.92511,2,0.46256,1,-3.2468,3.2468,1,20
1,0.93904,0.060964,1,0.93904,0.060964,0.87807,1,0.43904,1,2.7346,2.7346,1,20
1,0.97034,0.02966,1,0.97034,0.02966,0.94068,1,0.47034,1,3.4879,3.4879,1,20
1,0.89114,0.10886,1,0.89114,0.10886,0.78228,1,0.39114,1,2.1025,2.1025,1,20
1,0.92375,0.076252,1,0.92375,0.076252,0.8475,1,0.42375,1,2.4944,2.4944,1,20
1,0.94094,0.059058,1,0.94094,0.059058,0.88188,1,0.44094,1,2.7684,2.7684,1,20
1,0.93197,0.068029,1,0.93197,0.068029,0.86394,1,0.43197,1,2.6174,2.6174,1,20
1,0.9566,0.043396,1,0.9566,0.043396,0.91321,1,0.4566,1,3.093,3.093,1,20
1,0.95388,0.04612,1,0.95388,0.04612,0.90776,1,0.45388,1,3.0293,3.0293,1,20
1,0.95741,0.042589,1,0.95741,0.042589,0.91482,1,0.45741,1,3.1126,3.1126,1,20
1,0.95829,0.041706,1,0.95829,0.041706,0.91659,1,0.45829,1,3.1345,3.1345,1,20
1,0.061836,0.93816,2,0.93816,0.061836,0.87633,2,0.43816,1,-2.7194,2.7194,1,20
1,0.03277,0.96723,2,0.96723,0.03277,0.93446,2,0.46723,1,-3.3849,3.3849,1,20
1,0.013204,0.9868,2,0.9868,0.013204,0.97359,2,0.4868,1,-4.314,4.314,1,20
1,0.0058206,0.99418,2,0.99418,0.0058206,0.98836,2,0.49418,1,-5.1405,5.1405,1,20
1,0.0045238,0.99548,2,0.99548,0.0045238,0.99095,2,0.49548,1,-5.3939,5.3939,1,20
1,0.0069031,0.9931,2,0.9931,0.0069031,0.98619,2,0.4931,1,-4.9689,4.9689,1,20
1,0.8153,0.1847,1,0.8153,0.1847,0.63059,1,0.3153,1,1.4848,1.4848,1,20
1,0.78182,0.21818,1,0.78182,0.21818,0.56365,1,0.28182,1,1.2763,1.2763,1,20
1,0.8225,0.1775,1,0.8225,0.1775,0.64499,1,0.3225,1,1.5334,1.5334,1,20
1,0.79395,0.20605,1,0.79395,0.20605,0.5879,1,0.29395,1,1.3489,1.3489,1,20
1,0.69073,0.30927,1,0.69073,0.30927,0.38146,1,0.19073,1,0.80354,0.80354,1,20
1,0.72711,0.27289,1,0.72711,0.27289,0.45422,1,0.22711,1,0.98002,0.98002,1,20
1,0.61454,0.38546,1,0.61454,0.38546,0.22909,1,0.11454,1,0.46645,0.46645,1,20
1,0.5391,0.4609,1,0.5391,0.4609,0.078193,1,0.039096,1,0.15671,0.15671,1,20
1,0.78086,0.21914,1,0.78086,0.21914,0.56172,1,0.28086,1,1.2707,1.2707,1,20
1,0.83273,0.16727,1,0.83273,0.16727,0.66545,1,0.33273,1,1.6051,1.6051,1,20
1,0.41596,0.58404,2,0.58404,0.41596,0.16808,2,0.084041,1,-0.33939,0.33939,1,20
1,0.38061,0.61939,2,0.61939,0.38061,0.23877,2,0.11939,1,-0.48694,0.48694,1,20
1,0.38306,0.61694,2,0.61694,0.38306,0.23388,2,0.11694,1,-0.47658,0.47658,1,20
1,0.43054,0.56946,2,0.56946,0.43054,0.13891,2,0.069456,1,-0.27963,0.27963,1,20
1,0.23273,0.76727,2,0.76727,0.23273,0.53454,2,0.26727,1,-1.193,1.193,1,20
1,0.34333,0.65667,2,0.65667,0.34333,0.31334,2,0.15667,1,-0.64848,0.64848,1,20
1,0.39573,0.60427,2,0.60427,0.39573,0.20853,2,0.10427,1,-0.42328,0.42328,1,20
0,0.89106,0.10894,2,0.10894,0.89106,-0.78212,1,-0.39106,1,2.1016,-2.1016,1,20
0,0.84948,0.15052,2,0.15052,0.84948,-0.69895,1,-0.34948,1,1.7305,-1.7305,1,20
0,0.77815,0.22185,2,0.22185,0.77815,-0.55629,1,-0.27815,1,1.2549,-1.2549,1,20
0,0.83067,0.16933,2,0.16933,0.83067,-0.66134,1,-0.33067,1,1.5904,-1.5904,1,20
0,0.83038,0.16962,2,0.16962,0.83038,-0.66075,1,-0.33038,1,1.5883,-1.5883,1,20
0,0.82104,0.17896,2,0.17896,0.82104,-0.64209,1,-0.32104,1,1.5234,-1.5234,1,20
0,0.79845,0.20155,2,0.20155,0.79845,-0.5969,1,-0.29845,1,1.3766,-1.3766,1,20
0,0.13994,0.86006,1,0.13994,0.86006,-0.72012,2,-0.36006,1,-1.8158,-1.8158,1,20
0,0.13868,0.86132,1,0.13868,0.86132,-0.72264,2,-0.36132,1,-1.8263,-1.8263,1,20
0,0.16179,0.83821,1,0.16179,0.83821,-0.67643,2,-0.33821,1,-1.645,-1.645,1,20
0,0.18519,0.81481,1,0.18519,0.81481,-0.62961,2,-0.31481,1,-1.4815,-1.4815,1,20
0,0.11514,0.88486,1,0.11514,0.88486,-0.76973,2,-0.38486,1,-2.0393,-2.0393,1,20
0,0.14744,0.85256,1,0.14744,0.85256,-0.70512,2,-0.35256,1,-1.7548,-1.7548,1,20
0,0.17596,0.82404,1,0.17596,0.82404,-0.64808,2,-0.32404,1,-1.544,-1.544,1,20
0,0.15812,0.84188,1,0.15812,0.84188,-0.68375,2,-0.34188,1,-1.6723,-1.6723,1,20
0,0.079673,0.92033,1,0.079673,0.92033,-0.84065,2,-0.42033,1,-2.4468,-2.4468,1,20
0,0.099208,0.90079,1,0.099208,0.90079,-0.80158,2,-0.40079,1,-2.2061,-2.2061,1,20
1,0.066476,0.93352,2,0.93352,0.066476,0.86705,2,0.43352,1,-2.6421,2.6421,1,20
1,0.032995,0.96701,2,0.96701,0.032995,0.93401,2,0.46701,1,-3.3779,3.3779,1,20
1,0.058643,0.94136,2,0.94136,0.058643,0.88271,2,0.44136,1,-2.7759,2.7759,1,20
1,0.055526,0.94447,2,0.94447,0.055526,0.88895,2,0.44447,1,-2.8338,2.8338,1,20
1,0.083509,0.91649,2,0.91649,0.083509,0.83298,2,0.41649,1,-2.3956,2.3956,1,20
1,0.087756,0.91224,2,0.91224,0.087756,0.82449,2,0.41224,1,-2.3413,2.3413,1,20
1,0.014502,0.9855,2,0.9855,0.014502,0.971,2,0.4855,1,-4.2189,4.2189,1,20
0,0.8833,0.1167,2,0.1167,0.8833,-0.7666,1,-0.3833,1,2.0241,-2.0241,1,20
0,0.87485,0.12515,2,0.12515,0.87485,-0.74971,1,-0.37485,1,1.9446,-1.9446,1,20
0,0.83294,0.16706,2,0.16706,0.83294,-0.66587,1,-0.33294,1,1.6066,-1.6066,1,20
0,0.84084,0.15916,2,0.15916,0.84084,-0.68169,1,-0.34084,1,1.6645,-1.6645,1,20
0,0.8244,0.1756,2,0.1756,0.8244,-0.6488,1,-0.3244,1,1.5465,-1.5465,1,20
0,0.86272,0.13728,2,0.13728,0.86272,-0.72543,1,-0.36272,1,1.838,-1.838,1,20
0,0.91295,0.087052,2,0.087052,0.91295,-0.8259,1,-0.41295,1,2.3502,-2.3502,1,20
0,0.89277,0.10723,2,0.10723,0.89277,-0.78555,1,-0.39277,1,2.1194,-2.1194,1,20
0,0.71024,0.28976,2,0.28976,0.71024,-0.42048,1,-0.21024,1,0.89656,-0.89656,2,20
0,0.87997,0.12003,2,0.12003,0.87997,-0.75993,1,-0.37997,1,1.9921,-1.9921,2,20
0,0.82891,0.17109,2,0.17109,0.82891,-0.65782,1,-0.32891,1,1.5779,-1.5779,2,20
0,0.82515,0.17485,2,0.17485,0.82515,-0.65029,1,-0.32515,1,1.5516,-1.5516,2,20
0,0.69795,0.30205,2,0.30205,0.69795,-0.3959,1,-0.19795,1,0.83755,-0.83755,2,20
0,0.80216,0.19784,2,0.19784,0.80216,-0.60431,1,-0.30216,1,1.3998,-1.3998,2,20
0,0.78637,0.21363,2,0.21363,0.78637,-0.57274,1,-0.28637,1,1.3032,-1.3032,2,20
1,0.81454,0.18546,1,0.81454,0.18546,0.62907,1,0.31454,1,1.4798,1.4798,2,20
1,0.8813,0.1187,1,0.8813,0.1187,0.76259,1,0.3813,1,2.0048,2.0048,2,20
1,0.90918,0.090822,1,0.90918,0.090822,0.81836,1,0.40918,1,2.3036,2.3036,2,20
1,0.83946,0.16054,1,0.83946,0.16054,0.67893,1,0.33946,1,1.6542,1.6542,2,20
1,0.8706,0.1294,1,0.8706,0.1294,0.74119,1,0.3706,1,1.9062,1.9062,2,20
1,0.87116,0.12884,1,0.87116,0.12884,0.74232,1,0.37116,1,1.9113,1.9113,2,20
1,0.8278,0.1722,1,0.8278,0.1722,0.6556,1,0.3278,1,1.5701,1.5701,2,20
1,0.84364,0.15636,1,0.84364,0.15636,0.68727,1,0.34364,1,1.6855,1.6855,2,20
1,0.81938,0.18062,1,0.81938,0.18062,0.63875,1,0.31938,1,1.5121,1.5121,2,20
1,0.85173,0.14827,1,0.85173,0.14827,0.70346,1,0.35173,1,1.7482,1.7482,2,20
0,0.23282,0.76718,1,0.23282,0.76718,-0.53436,2,-0.26718,1,-1.1925,-1.1925,2,20
0,0.17542,0.82458,1,0.17542,0.82458,-0.64916,2,-0.32458,1,-1.5477,-1.5477,2,20
0,0.11834,0.88166,1,0.11834,0.88166,-0.76332,2,-0.38166,1,-2.0082,-2.0082,2,20
0,0.081162,0.91884,1,0.081162,0.91884,-0.83768,2,-0.41884,1,-2.4267,-2.4267,2,20
0,0.17235,0.82765,1,0.17235,0.82765,-0.65529,2,-0.32765,1,-1.569,-1.569,2,20
0,0.18233,0.81767,1,0.18233,0.81767,-0.63534,2,-0.31767,1,-1.5006,-1.5006,2,20
0,0.14761,0.85239,1,0.14761,0.85239,-0.70479,2,-0.35239,1,-1.7535,-1.7535,2,20
0,0.1843,0.8157,1,0.1843,0.8157,-0.6314,2,-0.3157,1,-1.4875,-1.4875,2,20
0,0.13122,0.86878,1,0.13122,0.86878,-0.73757,2,-0.36878,1,-1.8902,-1.8902,2,20
0,0.25259,0.74741,1,0.25259,0.74741,-0.49482,2,-0.24741,1,-1.0849,-1.0849,2,20
0,0.52045,0.47955,2,0.47955,0.52045,-0.040895,1,-0.020448,1,0.081836,-0.081836,2,20
1,0.48627,0.51373,2,0.51373,0.48627,0.027466,2,0.013733,1,-0.054947,0.054947,2,20
1,0.47966,0.52034,2,0.52034,0.47966,0.040681,2,0.020341,1,-0.081408,0.081408,2,20
0,0.5256,0.4744,2,0.4744,0.5256,-0.051203,1,-0.025601,1,0.1025,-0.1025,2,20
0,0.54461,0.45539,2,0.45539,0.54461,-0.089212,1,-0.044606,1,0.1789,-0.1789,2,20
0,0.53331,0.46669,2,0.46669,0.53331,-0.066614,1,-0.033307,1,0.13343,-0.13343,2,20
0,0.52502,0.47498,2,0.47498,0.52502,-0.05004,1,-0.02502,1,0.10016,-0.10016,2,20
0,0.55291,0.44709,2,0.44709,0.55291,-0.10583,1,-0.052914,1,0.21245,-0.21245,2,20
0,0.54455,0.45545,2,0.45545,0.54455,-0.089101,1,-0.04455,1,0.17868,-0.17868,2,20
0,0.86969,0.13031,2,0.13031,0.86969,-0.73938,1,-0.36969,1,1.8982,-1.8982,2,20
0,0.56508,0.43492,2,0.43492,0.56508,-0.13016,1,-0.065078,1,0.2618,-0.2618,2,20
0,0.94418,0.055822,2,0.055822,0.94418,-0.88836,1,-0.44418,1,2.8281,-2.8281,2,20
0,0.97331,0.026691,2,0.026691,0.97331,-0.94662,1,-0.47331,1,3.5964,-3.5964,2,20
0,0.96993,0.03007,2,0.03007,0.96993,-0.93986,1,-0.46993,1,3.4737,-3.4737,2,20
0,0.81845,0.18155,2,0.18155,0.81845,-0.63689,1,-0.31845,1,1.5059,-1.5059,2,20
1,0.076202,0.9238,2,0.9238,0.076202,0.8476,2,0.4238,1,-2.4951,2.4951,2,20
1,0.40301,0.59699,2,0.59699,0.40301,0.19399,2,0.096993,1,-0.39295,0.39295,2,20
1,0.36324,0.63676,2,0.63676,0.36324,0.27353,2,0.13676,1,-0.56134,0.56134,2,20
1,0.16499,0.83501,2,0.83501,0.16499,0.67002,2,0.33501,1,-1.6216,1.6216,2,20
1,0.13448,0.86552,2,0.86552,0.13448,0.73103,2,0.36552,1,-1.8619,1.8619,2,20
1,0.38016,0.61984,2,0.61984,0.38016,0.23967,2,0.11984,1,-0.48885,0.48885,2,20
1,0.12263,0.87737,2,0.87737,0.12263,0.75475,2,0.37737,1,-1.9678,1.9678,2,20
1,0.64521,0.35479,1,0.64521,0.35479,0.29042,1,0.14521,1,0.59806,0.59806,2,20
0,0.38547,0.61453,1,0.38547,0.61453,-0.22907,2,-0.11453,1,-0.46641,-0.46641,2,20
0,0.35153,0.64847,1,0.35153,0.64847,-0.29695,2,-0.14847,1,-0.61234,-0.61234,2,20
0,0.28959,0.71041,1,0.28959,0.71041,-0.42081,2,-0.21041,1,-0.89736,-0.89736,2,20
1,0.53784,0.46216,1,0.53784,0.46216,0.075689,1,0.037844,1,0.15167,0.15167,2,20
0,0.48917,0.51083,1,0.48917,0.51083,-0.021654,2,-0.010827,1,-0.043315,-0.043315,2,20
0,0.307,0.693,1,0.307,0.693,-0.38601,2,-0.193,1,-0.8142,-0.8142,2,20
0,0.36447,0.63553,1,0.36447,0.63553,-0.27106,2,-0.13553,1,-0.55602,-0.55602,2,20
0,0.42067,0.57933,1,0.42067,0.57933,-0.15865,2,-0.079327,1,-0.32001,-0.32001,2,20
1,0.66399,0.33601,1,0.66399,0.33601,0.32799,1,0.16399,1,0.68114,0.68114,2,20
1,0.87794,0.12206,1,0.87794,0.12206,0.75589,1,0.37794,1,1.9731,1.9731,2,20
1,0.83456,0.16544,1,0.83456,0.16544,0.66912,1,0.33456,1,1.6183,1.6183,2,20
0,0.47687,0.52313,1,0.47687,0.52313,-0.046257,2,-0.023129,1,-0.09258,-0.09258,2,20
1,0.81148,0.18852,1,0.81148,0.18852,0.62295,1,0.31148,1,1.4596,1.4596,2,20
1,0.86249,0.13751,1,0.86249,0.13751,0.72498,1,0.36249,1,1.8361,1.8361,2,20
1,0.88126,0.11874,1,0.88126,0.11874,0.76252,1,0.38126,1,2.0044,2.0044,2,20
1,0.81758,0.18242,1,0.81758,0.18242,0.63516,1,0.31758,1,1.5001,1.5001,2,20
1,0.86624,0.13376,1,0.86624,0.13376,0.73248,1,0.36624,1,1.8681,1.8681,2,20
1,0.80486,0.19514,1,0.80486,0.19514,0.60972,1,0.30486,1,1.417,1.417,2,20
1,0.75871,0.24129,1,0.75871,0.24129,0.51743,1,0.25871,1,1.1456,1.1456,2,20
0,0.64859,0.35141,2,0.35141,0.64859,-0.29718,1,-0.14859,1,0.61284,-0.61284,2,20
0,0.5567,0.4433,2,0.4433,0.5567,-0.11339,1,-0.056696,1,0.22776,-0.22776,2,20
1,0.49499,0.50501,2,0.50501,0.49499,0.010015,2,0.0050073,1,-0.02003,0.02003,2,20
1,0.31011,0.68989,2,0.68989,0.31011,0.37978,2,0.18989,1,-0.79961,0.79961,2,20
1,0.48273,0.51727,2,0.51727,0.48273,0.034532,2,0.017266,1,-0.069092,0.069092,2,20
0,0.56132,0.43868,2,0.43868,0.56132,-0.12265,1,-0.061324,1,0.24654,-0.24654,2,20
1,0.32746,0.67254,2,0.67254,0.32746,0.34508,2,0.17254,1,-0.7197,0.7197,2,20
0,0.69505,0.30495,2,0.30495,0.69505,-0.3901,1,-0.19505,1,0.82384,-0.82384,2,20
1,0.4216,0.5784,2,0.5784,0.4216,0.15679,2,0.078395,1,-0.31619,0.31619,2,20
1,0.30967,0.69033,2,0.69033,0.30967,0.38066,2,0.19033,1,-0.80166,0.80166,2,20
0,0.52136,0.47864,2,0.47864,0.52136,-0.042722,1,-0.021361,1,0.085495,-0.085495,2,20
1,0.29324,0.70676,2,0.70676,0.29324,0.41351,2,0.20676,1,-0.87969,0.87969,2,20
1,0.080462,0.91954,2,0.91954,0.080462,0.83908,2,0.41954,1,-2.4361,2.4361,2,20
1,0.028475,0.97152,2,0.97152,0.028475,0.94305,2,0.47152,1,-3.5298,3.5298,2,20
1,0.026831,0.97317,2,0.97317,0.026831,0.94634,2,0.47317,1,-3.591,3.591,2,20
1,0.043151,0.95685,2,0.95685,0.043151,0.9137,2,0.45685,1,-3.0989,3.0989,2,20
1,0.045859,0.95414,2,0.95414,0.045859,0.90828,2,0.45414,1,-3.0352,3.0352,2,20
1,0.93326,0.066745,1,0.93326,0.066745,0.86651,1,0.43326,1,2.6378,2.6378,2,20
1,0.93093,0.069073,1,0.93093,0.069073,0.86185,1,0.43093,1,2.601,2.601,2,20
1,0.9122,0.087798,1,0.9122,0.087798,0.8244,1,0.4122,1,2.3408,2.3408,2,20
1,0.86417,0.13583,1,0.86417,0.13583,0.72835,1,0.36417,1,1.8504,1.8504,2,20
1,0.97435,0.025654,1,0.97435,0.025654,0.94869,1,0.47435,1,3.6371,3.6371,2,20
1,0.94952,0.050477,1,0.94952,0.050477,0.89905,1,0.44952,1,2.9344,2.9344,2,20
1,0.87566,0.12434,1,0.87566,0.12434,0.75132,1,0.37566,1,1.9519,1.9519,2,20
1,0.97195,0.028052,1,0.97195,0.028052,0.9439,1,0.47195,1,3.5452,3.5452,2,20
1,0.86506,0.13494,1,0.86506,0.13494,0.73012,1,0.36506,1,1.858,1.858,2,20
1,0.97784,0.022156,1,0.97784,0.022156,0.95569,1,0.47784,1,3.7873,3.7873,2,20
0,0.82498,0.17502,2,0.17502,0.82498,-0.64995,1,-0.32498,1,1.5504,-1.5504,2,20
0,0.62308,0.37692,2,0.37692,0.62308,-0.24617,1,-0.12308,1,0.50265,-0.50265,2,20
0,0.66405,0.33595,2,0.33595,0.66405,-0.3281,1,-0.16405,1,0.6814,-0.6814,2,20
0,0.93028,0.069718,2,0.069718,0.93028,-0.86056,1,-0.43028,1,2.591,-2.591,2,20
0,0.91256,0.08744,2,0.08744,0.91256,-0.82512,1,-0.41256,1,2.3453,-2.3453,2,20
0,0.86455,0.13545,2,0.13545,0.86455,-0.72911,1,-0.36455,1,1.8536,-1.8536,2,20
0,0.90726,0.092738,2,0.092738,0.90726,-0.81452,1,-0.40726,1,2.2807,-2.2807,2,20
0,0.77924,0.22076,2,0.22076,0.77924,-0.55847,1,-0.27924,1,1.2612,-1.2612,2,20
1,0.071714,0.92829,2,0.92829,0.071714,0.85657,2,0.42829,1,-2.5606,2.5606,2,20
1,0.06527,0.93473,2,0.93473,0.06527,0.86946,2,0.43473,1,-2.6617,2.6617,2,20
1,0.062089,0.93791,2,0.93791,0.062089,0.87582,2,0.43791,1,-2.7151,2.7151,2,20
1,0.11398,0.88602,2,0.88602,0.11398,0.77205,2,0.38602,1,-2.0508,2.0508,2,20
1,0.041764,0.95824,2,0.95824,0.041764,0.91647,2,0.45824,1,-3.1331,3.1331,2,20
1,0.071106,0.92889,2,0.92889,0.071106,0.85779,2,0.42889,1,-2.5698,2.5698,2,20
1,0.14967,0.85033,2,0.85033,0.14967,0.70067,2,0.35033,1,-1.7372,1.7372,2,20
0,0.30495,0.69505,1,0.30495,0.69505,-0.3901,2,-0.19505,1,-0.82384,-0.82384,2,20
1,0.68509,0.31491,1,0.68509,0.31491,0.37019,1,0.18509,1,0.77728,0.77728,2,20
1,0.94672,0.053279,1,0.94672,0.053279,0.89344,1,0.44672,1,2.8775,2.8775,2,20
1,0.83862,0.16138,1,0.83862,0.16138,0.67725,1,0.33862,1,1.648,1.648,2,20
0,0.453,0.547,1,0.453,0.547,-0.094004,2,-0.047002,1,-0.18856,-0.18856,2,20
0,0.46008,0.53992,1,0.46008,0.53992,-0.079848,2,-0.039924,1,-0.16004,-0.16004,2,20
0,0.30228,0.69772,1,0.30228,0.69772,-0.39545,2,-0.19772,1,-0.83648,-0.83648,2,20
0,0.24336,0.75664,1,0.24336,0.75664,-0.51329,2,-0.25664,1,-1.1344,-1.1344,2,20
1,0.67555,0.32445,1,0.67555,0.32445,0.35109,1,0.17555,1,0.73338,0.73338,2,20
1,0.76413,0.23587,1,0.76413,0.23587,0.52825,1,0.26413,1,1.1754,1.1754,2,20
1,0.78146,0.21854,1,0.78146,0.21854,0.56292,1,0.28146,1,1.2742,1.2742,2,20
1,0.73642,0.26358,1,0.73642,0.26358,0.47284,1,0.23642,1,1.0275,1.0275,2,20
1,0.71586,0.28414,1,0.71586,0.28414,0.43172,1,0.21586,1,0.92403,0.92403,2,20
1,0.67153,0.32847,1,0.67153,0.32847,0.34306,1,0.17153,1,0.7151,0.7151,2,20
1,0.70576,0.29424,1,0.70576,0.29424,0.41153,1,0.20576,1,0.8749,0.8749,2,20
1,0.75222,0.24778,1,0.75222,0.24778,0.50444,1,0.25222,1,1.1105,1.1105,2,20
