correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
0,0.77589,0.22411,2,0.22411,0.77589,-0.55178,1,-0.27589,1,1.2419,-1.2419,1
0,0.81411,0.18589,2,0.18589,0.81411,-0.62822,1,-0.31411,1,1.4769,-1.4769,1
1,0.049624,0.95038,2,0.95038,0.049624,0.90075,2,0.45038,1,-2.9524,2.9524,1
1,0.15207,0.84793,2,0.84793,0.15207,0.69585,2,0.34793,1,-1.7184,1.7184,1
1,0.046712,0.95329,2,0.95329,0.046712,0.90658,2,0.45329,1,-3.0159,3.0159,1
1,0.0624,0.9376,2,0.9376,0.0624,0.8752,2,0.4376,1,-2.7098,2.7098,1
1,0.096982,0.90302,2,0.90302,0.096982,0.80604,2,0.40302,1,-2.2312,2.2312,1
1,0.09281,0.90719,2,0.90719,0.09281,0.81438,2,0.40719,1,-2.2798,2.2798,1
1,0.058561,0.94144,2,0.94144,0.058561,0.88288,2,0.44144,1,-2.7773,2.7773,1
1,0.070433,0.92957,2,0.92957,0.070433,0.85913,2,0.42957,1,-2.5801,2.5801,1
1,0.094282,0.90572,2,0.90572,0.094282,0.81144,2,0.40572,1,-2.2624,2.2624,1
1,0.083226,0.91677,2,0.91677,0.083226,0.83355,2,0.41677,1,-2.3993,2.3993,1
0,0.99663,0.0033689,2,0.0033689,0.99663,-0.99326,1,-0.49663,1,5.6898,-5.6898,1
0,0.98982,0.010181,2,0.010181,0.98982,-0.97964,1,-0.48982,1,4.577,-4.577,1
0,0.99385,0.0061474,2,0.0061474,0.99385,-0.98771,1,-0.49385,1,5.0856,-5.0856,1
0,0.99447,0.0055255,2,0.0055255,0.99447,-0.98895,1,-0.49447,1,5.1928,-5.1928,1
0,0.98878,0.011221,2,0.011221,0.98878,-0.97756,1,-0.48878,1,4.4786,-4.4786,1
0,0.98826,0.011742,2,0.011742,0.98826,-0.97652,1,-0.48826,1,4.4328,-4.4328,1
0,0.99368,0.0063239,2,0.0063239,0.99368,-0.98735,1,-0.49368,1,5.0571,-5.0571,1
0,0.99605,0.003953,2,0.003953,0.99605,-0.99209,1,-0.49605,1,5.5293,-5.5293,1
0,0.99774,0.0022607,2,0.0022607,0.99774,-0.99548,1,-0.49774,1,6.0898,-6.0898,1
0,0.99438,0.0056153,2,0.0056153,0.99438,-0.98877,1,-0.49438,1,5.1766,-5.1766,1
0,0.030088,0.96991,1,0.030088,0.96991,-0.93982,2,-0.46991,1,-3.4731,-3.4731,1
0,0.015494,0.98451,1,0.015494,0.98451,-0.96901,2,-0.48451,1,-4.1517,-4.1517,1
0,0.024477,0.97552,1,0.024477,0.97552,-0.95105,2,-0.47552,1,-3.6852,-3.6852,1
0,0.019017,0.98098,1,0.019017,0.98098,-0.96197,2,-0.48098,1,-3.9432,-3.9432,1
0,0.025117,0.97488,1,0.025117,0.97488,-0.94977,2,-0.47488,1,-3.6588,-3.6588,1
0,0.019254,0.98075,1,0.019254,0.98075,-0.96149,2,-0.48075,1,-3.9306,-3.9306,1
0,0.014484,0.98552,1,0.014484,0.98552,-0.97103,2,-0.48552,1,-4.2201,-4.2201,1
0,0.0076318,0.99237,1,0.0076318,0.99237,-0.98474,2,-0.49237,1,-4.8678,-4.8678,1
0,0.011858,0.98814,1,0.011858,0.98814,-0.97628,2,-0.48814,1,-4.4228,-4.4228,1
1,0.13118,0.86882,2,0.86882,0.13118,0.73763,2,0.36882,1,-1.8905,1.8905,1
0,0.54065,0.45935,2,0.45935,0.54065,-0.081294,1,-0.040647,1,0.16295,-0.16295,1
1,0.11985,0.88015,2,0.88015,0.11985,0.76031,2,0.38015,1,-1.9939,1.9939,1
1,0.24346,0.75654,2,0.75654,0.24346,0.51309,2,0.25654,1,-1.1338,1.1338,1
1,0.23051,0.76949,2,0.76949,0.23051,0.53898,2,0.26949,1,-1.2054,1.2054,1
1,0.31086,0.68914,2,0.68914,0.31086,0.37827,2,0.18914,1,-0.79608,0.79608,1
1,0.17343,0.82657,2,0.82657,0.17343,0.65313,2,0.32657,1,-1.5615,1.5615,1
1,0.23836,0.76164,2,0.76164,0.23836,0.52329,2,0.26164,1,-1.1617,1.1617,1
1,0.1373,0.8627,2,0.8627,0.1373,0.72541,2,0.3627,1,-1.8379,1.8379,1
1,0.28,0.72,2,0.72,0.28,0.44,2,0.22,1,-0.94447,0.94447,1
1,0.32645,0.67355,2,0.67355,0.32645,0.3471,2,0.17355,1,-0.72429,0.72429,1
1,0.3205,0.6795,2,0.6795,0.3205,0.35901,2,0.1795,1,-0.75149,0.75149,1
1,0.41783,0.58217,2,0.58217,0.41783,0.16435,2,0.082174,1,-0.3317,0.3317,1
1,0.34407,0.65593,2,0.65593,0.34407,0.31187,2,0.15593,1,-0.64523,0.64523,1
1,0.41817,0.58183,2,0.58183,0.41817,0.16366,2,0.081831,1,-0.33029,0.33029,1
1,0.25296,0.74704,2,0.74704,0.25296,0.49408,2,0.24704,1,-1.0829,1.0829,1
1,0.3499,0.6501,2,0.6501,0.3499,0.30021,2,0.1501,1,-0.61949,0.61949,1
1,0.40996,0.59004,2,0.59004,0.40996,0.18008,2,0.090041,1,-0.36414,0.36414,1
1,0.4283,0.5717,2,0.5717,0.4283,0.1434,2,0.071701,1,-0.2888,0.2888,1
1,0.36235,0.63765,2,0.63765,0.36235,0.2753,2,0.13765,1,-0.56518,0.56518,1
1,0.14264,0.85736,2,0.85736,0.14264,0.71472,2,0.35736,1,-1.7935,1.7935,1
1,0.05344,0.94656,2,0.94656,0.05344,0.89312,2,0.44656,1,-2.8743,2.8743,1
1,0.16897,0.83103,2,0.83103,0.16897,0.66206,2,0.33103,1,-1.593,1.593,1
1,0.15928,0.84072,2,0.84072,0.15928,0.68144,2,0.34072,1,-1.6636,1.6636,1
1,0.16962,0.83038,2,0.83038,0.16962,0.66076,2,0.33038,1,-1.5883,1.5883,1
1,0.026988,0.97301,2,0.97301,0.026988,0.94602,2,0.47301,1,-3.585,3.585,1
1,0.1957,0.8043,2,0.8043,0.1957,0.60861,2,0.3043,1,-1.4134,1.4134,1
1,0.11313,0.88687,2,0.88687,0.11313,0.77375,2,0.38687,1,-2.0592,2.0592,1
1,0.2209,0.7791,2,0.7791,0.2209,0.5582,2,0.2791,1,-1.2604,1.2604,1
1,0.13569,0.86431,2,0.86431,0.13569,0.72862,2,0.36431,1,-1.8515,1.8515,1
0,0.96868,0.031322,2,0.031322,0.96868,-0.93736,1,-0.46868,1,3.4316,-3.4316,1
0,0.8987,0.1013,2,0.1013,0.8987,-0.79739,1,-0.3987,1,2.1828,-2.1828,1
0,0.94704,0.05296,2,0.05296,0.94704,-0.89408,1,-0.44704,1,2.8838,-2.8838,1
0,0.95437,0.045628,2,0.045628,0.95437,-0.90874,1,-0.45437,1,3.0405,-3.0405,1
0,0.94823,0.051768,2,0.051768,0.94823,-0.89646,1,-0.44823,1,2.9078,-2.9078,1
0,0.97454,0.025465,2,0.025465,0.97454,-0.94907,1,-0.47454,1,3.6447,-3.6447,1
0,0.96997,0.030026,2,0.030026,0.96997,-0.93995,1,-0.46997,1,3.4752,-3.4752,1
0,0.93395,0.066047,2,0.066047,0.93395,-0.86791,1,-0.43395,1,2.6491,-2.6491,1
0,0.96386,0.036137,2,0.036137,0.96386,-0.92773,1,-0.46386,1,3.2836,-3.2836,1
0,0.92195,0.078052,2,0.078052,0.92195,-0.8439,1,-0.42195,1,2.4691,-2.4691,1
1,0.4414,0.5586,2,0.5586,0.4414,0.11721,2,0.058604,1,-0.2355,0.2355,1
0,0.57872,0.42128,2,0.42128,0.57872,-0.15744,1,-0.078722,1,0.31753,-0.31753,1
0,0.65842,0.34158,2,0.34158,0.65842,-0.31685,1,-0.15842,1,0.65628,-0.65628,1
0,0.568,0.432,2,0.432,0.568,-0.136,1,-0.068,1,0.2737,-0.2737,1
0,0.56268,0.43732,2,0.43732,0.56268,-0.12536,1,-0.062678,1,0.25204,-0.25204,1
0,0.65944,0.34056,2,0.34056,0.65944,-0.31888,1,-0.15944,1,0.6608,-0.6608,1
0,0.64311,0.35689,2,0.35689,0.64311,-0.28622,1,-0.14311,1,0.58889,-0.58889,1
0,0.69657,0.30343,2,0.30343,0.69657,-0.39314,1,-0.19657,1,0.83101,-0.83101,1
0,0.57558,0.42442,2,0.42442,0.57558,-0.15116,1,-0.075581,1,0.30466,-0.30466,1
1,0.46024,0.53976,2,0.53976,0.46024,0.079519,2,0.03976,1,-0.15937,0.15937,1
0,0.17455,0.82545,1,0.17455,0.82545,-0.6509,2,-0.32545,1,-1.5537,-1.5537,1
0,0.40415,0.59585,1,0.40415,0.59585,-0.19171,2,-0.095853,1,-0.38822,-0.38822,1
0,0.31591,0.68409,1,0.31591,0.68409,-0.36817,2,-0.18409,1,-0.77262,-0.77262,1
0,0.27976,0.72024,1,0.27976,0.72024,-0.44049,2,-0.22024,1,-0.94568,-0.94568,1
0,0.29594,0.70406,1,0.29594,0.70406,-0.40812,2,-0.20406,1,-0.8667,-0.8667,1
0,0.39672,0.60328,1,0.39672,0.60328,-0.20657,2,-0.10328,1,-0.41916,-0.41916,1
0,0.28176,0.71824,1,0.28176,0.71824,-0.43648,2,-0.21824,1,-0.93574,-0.93574,1
0,0.30813,0.69187,1,0.30813,0.69187,-0.38374,2,-0.19187,1,-0.80887,-0.80887,1
0,0.26212,0.73788,1,0.26212,0.73788,-0.47576,2,-0.23788,1,-1.035,-1.035,1
0,0.18697,0.81303,1,0.18697,0.81303,-0.62605,2,-0.31303,1,-1.4698,-1.4698,1
0,0.24121,0.75879,1,0.24121,0.75879,-0.51758,2,-0.25879,1,-1.1461,-1.1461,1
0,0.1241,0.8759,1,0.1241,0.8759,-0.75179,2,-0.3759,1,-1.9541,-1.9541,1
0,0.13637,0.86363,1,0.13637,0.86363,-0.72727,2,-0.36363,1,-1.8458,-1.8458,1
0,0.20371,0.79629,1,0.20371,0.79629,-0.59259,2,-0.29629,1,-1.3633,-1.3633,1
0,0.15439,0.84561,1,0.15439,0.84561,-0.69122,2,-0.34561,1,-1.7006,-1.7006,1
0,0.10332,0.89668,1,0.10332,0.89668,-0.79337,2,-0.39668,1,-2.1609,-2.1609,1
0,0.12639,0.87361,1,0.12639,0.87361,-0.74723,2,-0.37361,1,-1.9333,-1.9333,1
0,0.1447,0.8553,1,0.1447,0.8553,-0.7106,2,-0.3553,1,-1.7768,-1.7768,1
0,0.16694,0.83306,1,0.16694,0.83306,-0.66612,2,-0.33306,1,-1.6075,-1.6075,1
0,0.37153,0.62847,1,0.37153,0.62847,-0.25694,2,-0.12847,1,-0.52565,-0.52565,1
1,0.50033,0.49967,1,0.50033,0.49967,0.00066279,1,0.0003314,1,0.0013256,0.0013256,1
0,0.25904,0.74096,1,0.25904,0.74096,-0.48191,2,-0.24096,1,-1.0509,-1.0509,1
0,0.37142,0.62858,1,0.37142,0.62858,-0.25716,2,-0.12858,1,-0.52614,-0.52614,1
0,0.26899,0.73101,1,0.26899,0.73101,-0.46202,2,-0.23101,1,-0.99974,-0.99974,1
0,0.44296,0.55704,1,0.44296,0.55704,-0.11409,2,-0.057043,1,-0.22917,-0.22917,1
1,0.39637,0.60363,2,0.60363,0.39637,0.20727,2,0.10363,1,-0.42062,0.42062,1
1,0.33831,0.66169,2,0.66169,0.33831,0.32337,2,0.16169,1,-0.67082,0.67082,1
1,0.38459,0.61541,2,0.61541,0.38459,0.23082,2,0.11541,1,-0.47011,0.47011,1
1,0.42001,0.57999,2,0.57999,0.42001,0.15999,2,0.079994,1,-0.32275,0.32275,1
1,0.33057,0.66943,2,0.66943,0.33057,0.33887,2,0.16943,1,-0.70563,0.70563,1
1,0.30826,0.69174,2,0.69174,0.30826,0.38348,2,0.19174,1,-0.80826,0.80826,1
0,0.51929,0.48071,2,0.48071,0.51929,-0.038571,1,-0.019285,1,0.07718,-0.07718,1
0,0.52693,0.47307,2,0.47307,0.52693,-0.053862,1,-0.026931,1,0.10783,-0.10783,1
0,0.62128,0.37872,2,0.37872,0.62128,-0.24257,1,-0.12128,1,0.495,-0.495,1
1,0.4836,0.5164,2,0.5164,0.4836,0.032804,2,0.016402,1,-0.065632,0.065632,1
0,0.35347,0.64653,1,0.35347,0.64653,-0.29307,2,-0.14653,1,-0.60383,-0.60383,1
0,0.11556,0.88444,1,0.11556,0.88444,-0.76888,2,-0.38444,1,-2.0352,-2.0352,1
0,0.19793,0.80207,1,0.19793,0.80207,-0.60414,2,-0.30207,1,-1.3993,-1.3993,1
0,0.21978,0.78022,1,0.21978,0.78022,-0.56044,2,-0.28022,1,-1.267,-1.267,1
0,0.29154,0.70846,1,0.29154,0.70846,-0.41692,2,-0.20846,1,-0.88792,-0.88792,1
0,0.20417,0.79583,1,0.20417,0.79583,-0.59166,2,-0.29583,1,-1.3604,-1.3604,1
0,0.29908,0.70092,1,0.29908,0.70092,-0.40183,2,-0.20092,1,-0.85166,-0.85166,1
0,0.22239,0.77761,1,0.22239,0.77761,-0.55521,2,-0.27761,1,-1.2518,-1.2518,1
0,0.37404,0.62596,1,0.37404,0.62596,-0.25192,2,-0.12596,1,-0.51493,-0.51493,1
0,0.17891,0.82109,1,0.17891,0.82109,-0.64218,2,-0.32109,1,-1.5237,-1.5237,1
1,0.33596,0.66404,2,0.66404,0.33596,0.32808,2,0.16404,1,-0.68135,0.68135,1
1,0.13694,0.86306,2,0.86306,0.13694,0.72613,2,0.36306,1,-1.841,1.841,1
1,0.34166,0.65834,2,0.65834,0.34166,0.31669,2,0.15834,1,-0.65593,0.65593,1
1,0.38625,0.61375,2,0.61375,0.38625,0.22751,2,0.11375,1,-0.46312,0.46312,1
1,0.33699,0.66301,2,0.66301,0.33699,0.32602,2,0.16301,1,-0.67674,0.67674,1
1,0.20243,0.79757,2,0.79757,0.20243,0.59515,2,0.29757,1,-1.3712,1.3712,1
1,0.41637,0.58363,2,0.58363,0.41637,0.16726,2,0.083628,1,-0.33768,0.33768,1
1,0.25266,0.74734,2,0.74734,0.25266,0.49468,2,0.24734,1,-1.0845,1.0845,1
1,0.25619,0.74381,2,0.74381,0.25619,0.48762,2,0.24381,1,-1.0659,1.0659,1
1,0.29474,0.70526,2,0.70526,0.29474,0.41052,2,0.20526,1,-0.87248,0.87248,1
0,0.67509,0.32491,2,0.32491,0.67509,-0.35018,1,-0.17509,1,0.7313,-0.7313,1
0,0.85492,0.14508,2,0.14508,0.85492,-0.70984,1,-0.35492,1,1.7737,-1.7737,1
0,0.85521,0.14479,2,0.14479,0.85521,-0.71043,1,-0.35521,1,1.7761,-1.7761,1
0,0.88389,0.11611,2,0.11611,0.88389,-0.76777,1,-0.38389,1,2.0298,-2.0298,1
0,0.77843,0.22157,2,0.22157,0.77843,-0.55686,1,-0.27843,1,1.2565,-1.2565,1
0,0.78151,0.21849,2,0.21849,0.78151,-0.56301,1,-0.28151,1,1.2745,-1.2745,1
0,0.85009,0.14991,2,0.14991,0.85009,-0.70018,1,-0.35009,1,1.7353,-1.7353,1
0,0.89263,0.10737,2,0.10737,0.89263,-0.78526,1,-0.39263,1,2.1179,-2.1179,1
0,0.83227,0.16773,2,0.16773,0.83227,-0.66455,1,-0.33227,1,1.6018,-1.6018,1
0,0.85202,0.14798,2,0.14798,0.85202,-0.70405,1,-0.35202,1,1.7506,-1.7506,1
1,0.99787,0.002125,1,0.99787,0.002125,0.99575,1,0.49787,1,6.1518,6.1518,1
1,0.99771,0.002294,1,0.99771,0.002294,0.99541,1,0.49771,1,6.0751,6.0751,1
1,0.98472,0.015276,1,0.98472,0.015276,0.96945,1,0.48472,1,4.1661,4.1661,1
1,0.9836,0.016398,1,0.9836,0.016398,0.9672,1,0.4836,1,4.094,4.094,1
1,0.99031,0.0096917,1,0.99031,0.0096917,0.98062,1,0.49031,1,4.6267,4.6267,1
1,0.99091,0.0090901,1,0.99091,0.0090901,0.98182,1,0.49091,1,4.6914,4.6914,1
1,0.99277,0.0072295,1,0.99277,0.0072295,0.98554,1,0.49277,1,4.9223,4.9223,1
1,0.99116,0.0088384,1,0.99116,0.0088384,0.98232,1,0.49116,1,4.7198,4.7198,1
1,0.99537,0.0046283,1,0.99537,0.0046283,0.99074,1,0.49537,1,5.3709,5.3709,1
0,0.74383,0.25617,2,0.25617,0.74383,-0.48766,1,-0.24383,1,1.066,-1.066,1
0,0.88815,0.11185,2,0.11185,0.88815,-0.7763,1,-0.38815,1,2.072,-2.072,1
0,0.94145,0.058548,2,0.058548,0.94145,-0.8829,1,-0.44145,1,2.7776,-2.7776,1
0,0.95055,0.049451,2,0.049451,0.95055,-0.9011,1,-0.45055,1,2.956,-2.956,1
0,0.92827,0.071733,2,0.071733,0.92827,-0.85653,1,-0.42827,1,2.5604,-2.5604,1
0,0.86892,0.13108,2,0.13108,0.86892,-0.73783,1,-0.36892,1,1.8914,-1.8914,1
0,0.91389,0.086107,2,0.086107,0.91389,-0.82779,1,-0.41389,1,2.3621,-2.3621,1
0,0.93555,0.064449,2,0.064449,0.93555,-0.8711,1,-0.43555,1,2.6753,-2.6753,1
0,0.87508,0.12492,2,0.12492,0.87508,-0.75016,1,-0.37508,1,1.9467,-1.9467,1
0,0.89654,0.10346,2,0.10346,0.89654,-0.79309,1,-0.39654,1,2.1594,-2.1594,1
1,0.2793,0.7207,2,0.7207,0.2793,0.4414,2,0.2207,1,-0.94793,0.94793,1
1,0.25229,0.74771,2,0.74771,0.25229,0.49543,2,0.24771,1,-1.0865,1.0865,1
1,0.41654,0.58346,2,0.58346,0.41654,0.16693,2,0.083464,1,-0.33701,0.33701,1
1,0.29576,0.70424,2,0.70424,0.29576,0.40848,2,0.20424,1,-0.86758,0.86758,1
0,0.53084,0.46916,2,0.46916,0.53084,-0.061688,1,-0.030844,1,0.12353,-0.12353,1
1,0.24151,0.75849,2,0.75849,0.24151,0.51698,2,0.25849,1,-1.1444,1.1444,1
1,0.47525,0.52475,2,0.52475,0.47525,0.049497,2,0.024749,1,-0.099075,0.099075,1
0,0.63976,0.36024,2,0.36024,0.63976,-0.27951,1,-0.13976,1,0.5743,-0.5743,1
0,0.53584,0.46416,2,0.46416,0.53584,-0.071689,1,-0.035844,1,0.14362,-0.14362,1
0,0.50285,0.49715,2,0.49715,0.50285,-0.0056922,1,-0.0028461,1,0.011385,-0.011385,1
0,0.072325,0.92768,1,0.072325,0.92768,-0.85535,2,-0.42768,1,-2.5515,-2.5515,1
0,0.043554,0.95645,1,0.043554,0.95645,-0.91289,2,-0.45645,1,-3.0892,-3.0892,1
0,0.18689,0.81311,1,0.18689,0.81311,-0.62623,2,-0.31311,1,-1.4704,-1.4704,1
0,0.090727,0.90927,1,0.090727,0.90927,-0.81855,2,-0.40927,1,-2.3048,-2.3048,1
0,0.31623,0.68377,1,0.31623,0.68377,-0.36755,2,-0.18377,1,-0.77117,-0.77117,1
0,0.085144,0.91486,1,0.085144,0.91486,-0.82971,2,-0.41486,1,-2.3744,-2.3744,1
0,0.037345,0.96265,1,0.037345,0.96265,-0.92531,2,-0.46265,1,-3.2495,-3.2495,1
0,0.092172,0.90783,1,0.092172,0.90783,-0.81566,2,-0.40783,1,-2.2874,-2.2874,1
0,0.093104,0.9069,1,0.093104,0.9069,-0.81379,2,-0.4069,1,-2.2763,-2.2763,1
0,0.56562,0.43438,2,0.43438,0.56562,-0.13123,1,-0.065615,1,0.26398,-0.26398,1
1,0.29993,0.70007,2,0.70007,0.29993,0.40013,2,0.20007,1,-0.84762,0.84762,1
1,0.4261,0.5739,2,0.5739,0.4261,0.14779,2,0.073896,1,-0.29776,0.29776,1
1,0.32108,0.67892,2,0.67892,0.32108,0.35784,2,0.17892,1,-0.74881,0.74881,1
1,0.41676,0.58324,2,0.58324,0.41676,0.16649,2,0.083244,1,-0.3361,0.3361,1
1,0.26213,0.73787,2,0.73787,0.26213,0.47575,2,0.23787,1,-1.035,1.035,1
1,0.48621,0.51379,2,0.51379,0.48621,0.027576,2,0.013788,1,-0.055165,0.055165,1
1,0.49196,0.50804,2,0.50804,0.49196,0.016085,2,0.0080426,1,-0.032173,0.032173,1
0,0.5094,0.4906,2,0.4906,0.5094,-0.0188,1,-0.0094001,1,0.037605,-0.037605,1
1,0.33586,0.66414,2,0.66414,0.33586,0.32829,2,0.16414,1,-0.68182,0.68182,1
1,0.20646,0.79354,2,0.79354,0.20646,0.58708,2,0.29354,1,-1.3464,1.3464,1
1,0.32867,0.67133,2,0.67133,0.32867,0.34266,2,0.17133,1,-0.7142,0.7142,1
1,0.34535,0.65465,2,0.65465,0.34535,0.3093,2,0.15465,1,-0.63953,0.63953,1
1,0.39486,0.60514,2,0.60514,0.39486,0.21028,2,0.10514,1,-0.42694,0.42694,1
1,0.37608,0.62392,2,0.62392,0.37608,0.24783,2,0.12392,1,-0.5062,0.5062,1
1,0.28728,0.71272,2,0.71272,0.28728,0.42545,2,0.21272,1,-0.90864,0.90864,1
1,0.34611,0.65389,2,0.65389,0.34611,0.30778,2,0.15389,1,-0.63618,0.63618,1
1,0.41177,0.58823,2,0.58823,0.41177,0.17646,2,0.088231,1,-0.35666,0.35666,1
1,0.39756,0.60244,2,0.60244,0.39756,0.20488,2,0.10244,1,-0.41563,0.41563,1
1,0.38851,0.61149,2,0.61149,0.38851,0.22299,2,0.11149,1,-0.45359,0.45359,1
1,0.74039,0.25961,1,0.74039,0.25961,0.48079,1,0.24039,1,1.048,1.048,1
1,0.78746,0.21254,1,0.78746,0.21254,0.57493,1,0.28746,1,1.3097,1.3097,1
1,0.74921,0.25079,1,0.74921,0.25079,0.49841,1,0.24921,1,1.0944,1.0944,1
1,0.62461,0.37539,1,0.62461,0.37539,0.24921,1,0.12461,1,0.50915,0.50915,1
1,0.7214,0.2786,1,0.7214,0.2786,0.4428,1,0.2214,1,0.95141,0.95141,1
1,0.79972,0.20028,1,0.79972,0.20028,0.59944,1,0.29972,1,1.3846,1.3846,1
1,0.62332,0.37668,1,0.62332,0.37668,0.24664,1,0.12332,1,0.50367,0.50367,1
1,0.73632,0.26368,1,0.73632,0.26368,0.47263,1,0.23632,1,1.0269,1.0269,1
1,0.7074,0.2926,1,0.7074,0.2926,0.41481,1,0.2074,1,0.88281,0.88281,1
1,0.59944,0.40056,1,0.59944,0.40056,0.19888,1,0.099441,1,0.40314,0.40314,1
0,0.15016,0.84984,1,0.15016,0.84984,-0.69967,2,-0.34984,1,-1.7333,-1.7333,1
0,0.09309,0.90691,1,0.09309,0.90691,-0.81382,2,-0.40691,1,-2.2765,-2.2765,1
0,0.21915,0.78085,1,0.21915,0.78085,-0.56171,2,-0.28085,1,-1.2706,-1.2706,1
0,0.23879,0.76121,1,0.23879,0.76121,-0.52242,2,-0.26121,1,-1.1593,-1.1593,1
0,0.2202,0.7798,1,0.2202,0.7798,-0.5596,2,-0.2798,1,-1.2645,-1.2645,1
0,0.17204,0.82796,1,0.17204,0.82796,-0.65592,2,-0.32796,1,-1.5712,-1.5712,1
0,0.25674,0.74326,1,0.25674,0.74326,-0.48651,2,-0.24326,1,-1.063,-1.063,1
0,0.24396,0.75604,1,0.24396,0.75604,-0.51208,2,-0.25604,1,-1.1311,-1.1311,1
0,0.32678,0.67322,1,0.32678,0.67322,-0.34645,2,-0.17322,1,-0.7228,-0.7228,1
0,0.2134,0.7866,1,0.2134,0.7866,-0.5732,2,-0.2866,1,-1.3046,-1.3046,1
0,0.42476,0.57524,1,0.42476,0.57524,-0.15047,2,-0.075235,1,-0.30324,-0.30324,1
1,0.62494,0.37506,1,0.62494,0.37506,0.24988,1,0.12494,1,0.51058,0.51058,1
1,0.5168,0.4832,1,0.5168,0.4832,0.033592,1,0.016796,1,0.06721,0.06721,1
1,0.50993,0.49007,1,0.50993,0.49007,0.019867,1,0.0099333,1,0.039738,0.039738,1
1,0.55586,0.44414,1,0.55586,0.44414,0.11173,1,0.055864,1,0.22439,0.22439,1
0,0.43643,0.56357,1,0.43643,0.56357,-0.12715,2,-0.063574,1,-0.25568,-0.25568,1
0,0.32848,0.67152,1,0.32848,0.67152,-0.34303,2,-0.17152,1,-0.71505,-0.71505,1
0,0.33389,0.66611,1,0.33389,0.66611,-0.33222,2,-0.16611,1,-0.69063,-0.69063,1
1,0.55852,0.44148,1,0.55852,0.44148,0.11705,1,0.058524,1,0.23517,0.23517,1
0,0.85107,0.14893,2,0.14893,0.85107,-0.70213,1,-0.35107,1,1.743,-1.743,1
0,0.86199,0.13801,2,0.13801,0.86199,-0.72398,1,-0.36199,1,1.8319,-1.8319,1
0,0.82118,0.17882,2,0.17882,0.82118,-0.64236,1,-0.32118,1,1.5243,-1.5243,1
0,0.89973,0.10027,2,0.10027,0.89973,-0.79947,1,-0.39973,1,2.1943,-2.1943,1
0,0.8466,0.1534,2,0.1534,0.8466,-0.69319,1,-0.3466,1,1.7082,-1.7082,1
0,0.79402,0.20598,2,0.20598,0.79402,-0.58805,1,-0.29402,1,1.3493,-1.3493,1
0,0.88246,0.11754,2,0.11754,0.88246,-0.76491,1,-0.38246,1,2.0159,-2.0159,1
0,0.87654,0.12346,2,0.12346,0.87654,-0.75308,1,-0.37654,1,1.9601,-1.9601,1
0,0.83399,0.16601,2,0.16601,0.83399,-0.66799,1,-0.33399,1,1.6142,-1.6142,1
0,0.89899,0.10101,2,0.10101,0.89899,-0.79798,1,-0.39899,1,2.1861,-2.1861,1
0,0.090472,0.90953,1,0.090472,0.90953,-0.81906,2,-0.40953,1,-2.3079,-2.3079,1
0,0.13603,0.86397,1,0.13603,0.86397,-0.72794,2,-0.36397,1,-1.8487,-1.8487,1
0,0.11481,0.88519,1,0.11481,0.88519,-0.77037,2,-0.38519,1,-2.0425,-2.0425,1
0,0.10661,0.89339,1,0.10661,0.89339,-0.78679,2,-0.39339,1,-2.1259,-2.1259,1
0,0.11888,0.88112,1,0.11888,0.88112,-0.76224,2,-0.38112,1,-2.0031,-2.0031,1
0,0.10865,0.89135,1,0.10865,0.89135,-0.78269,2,-0.39135,1,-2.1046,-2.1046,1
0,0.12853,0.87147,1,0.12853,0.87147,-0.74293,2,-0.37147,1,-1.914,-1.914,1
0,0.19318,0.80682,1,0.19318,0.80682,-0.61364,2,-0.30682,1,-1.4295,-1.4295,1
0,0.15601,0.84399,1,0.15601,0.84399,-0.68799,2,-0.34399,1,-1.6883,-1.6883,1
0,0.22783,0.77217,1,0.22783,0.77217,-0.54434,2,-0.27217,1,-1.2206,-1.2206,1
0,0.11897,0.88103,1,0.11897,0.88103,-0.76207,2,-0.38103,1,-2.0023,-2.0023,1
0,0.17996,0.82004,1,0.17996,0.82004,-0.64008,2,-0.32004,1,-1.5166,-1.5166,1
0,0.11792,0.88208,1,0.11792,0.88208,-0.76416,2,-0.38208,1,-2.0123,-2.0123,1
0,0.12237,0.87763,1,0.12237,0.87763,-0.75525,2,-0.37763,1,-1.9701,-1.9701,1
0,0.12476,0.87524,1,0.12476,0.87524,-0.75048,2,-0.37524,1,-1.9481,-1.9481,1
0,0.10727,0.89273,1,0.10727,0.89273,-0.78546,2,-0.39273,1,-2.1189,-2.1189,1
0,0.13903,0.86097,1,0.13903,0.86097,-0.72194,2,-0.36097,1,-1.8234,-1.8234,1
0,0.21674,0.78326,1,0.21674,0.78326,-0.56652,2,-0.28326,1,-1.2848,-1.2848,1
0,0.30621,0.69379,1,0.30621,0.69379,-0.38759,2,-0.19379,1,-0.81791,-0.81791,1
0,0.38392,0.61608,1,0.38392,0.61608,-0.23215,2,-0.11608,1,-0.47293,-0.47293,1
0,0.26036,0.73964,1,0.26036,0.73964,-0.47929,2,-0.23964,1,-1.0441,-1.0441,1
0,0.25137,0.74863,1,0.25137,0.74863,-0.49727,2,-0.24863,1,-1.0913,-1.0913,1
