correctsVec,actsVec,actsVec2,desiredsVec,actsOfTrueClass,actsOfFalseClass,actsDifference,guessesVec,signedActs,xval_iter,signedEv,unsignedEv,subs
1,0.91122,0.088783,1,0.91122,0.088783,0.82243,1,0.41122,1,2.3286,2.3286,1
0,0.78699,0.21301,2,0.21301,0.78699,-0.57398,1,-0.28699,1,1.3069,-1.3069,1
0,0.7716,0.2284,2,0.2284,0.7716,-0.54319,1,-0.2716,1,1.2173,-1.2173,1
0,0.83321,0.16679,2,0.16679,0.83321,-0.66642,1,-0.33321,1,1.6085,-1.6085,1
0,0.8956,0.1044,2,0.1044,0.8956,-0.7912,1,-0.3956,1,2.1493,-2.1493,1
0,0.7654,0.2346,2,0.2346,0.7654,-0.5308,1,-0.2654,1,1.1825,-1.1825,1
0,0.87604,0.12396,2,0.12396,0.87604,-0.75207,1,-0.37604,1,1.9554,-1.9554,1
0,0.76809,0.23191,2,0.23191,0.76809,-0.53618,1,-0.26809,1,1.1976,-1.1976,1
0,0.87738,0.12262,2,0.12262,0.87738,-0.75476,1,-0.37738,1,1.9679,-1.9679,1
0,0.82377,0.17623,2,0.17623,0.82377,-0.64754,1,-0.32377,1,1.5421,-1.5421,1
0,0.84256,0.15744,2,0.15744,0.84256,-0.68512,1,-0.34256,1,1.6774,-1.6774,1
0,0.28848,0.71152,1,0.28848,0.71152,-0.42304,2,-0.21152,1,-0.90279,-0.90279,1
0,0.37743,0.62257,1,0.37743,0.62257,-0.24514,2,-0.12257,1,-0.50046,-0.50046,1
0,0.21682,0.78318,1,0.21682,0.78318,-0.56636,2,-0.28318,1,-1.2843,-1.2843,1
0,0.29215,0.70785,1,0.29215,0.70785,-0.4157,2,-0.20785,1,-0.88497,-0.88497,1
0,0.27847,0.72153,1,0.27847,0.72153,-0.44307,2,-0.22153,1,-0.95208,-0.95208,1
0,0.36723,0.63277,1,0.36723,0.63277,-0.26555,2,-0.13277,1,-0.54414,-0.54414,1
0,0.39643,0.60357,1,0.39643,0.60357,-0.20714,2,-0.10357,1,-0.42035,-0.42035,1
0,0.27816,0.72184,1,0.27816,0.72184,-0.44369,2,-0.22184,1,-0.95363,-0.95363,1
0,0.24359,0.75641,1,0.24359,0.75641,-0.51282,2,-0.25641,1,-1.1331,-1.1331,1
0,0.96786,0.03214,2,0.03214,0.96786,-0.93572,1,-0.46786,1,3.405,-3.405,1
0,0.98619,0.013806,2,0.013806,0.98619,-0.97239,1,-0.48619,1,4.2687,-4.2687,1
0,0.98212,0.017881,2,0.017881,0.98212,-0.96424,1,-0.48212,1,4.006,-4.006,1
0,0.95393,0.046074,2,0.046074,0.95393,-0.90785,1,-0.45393,1,3.0303,-3.0303,1
0,0.97983,0.020171,2,0.020171,0.97983,-0.95966,1,-0.47983,1,3.8831,-3.8831,1
0,0.94345,0.056546,2,0.056546,0.94345,-0.88691,1,-0.44345,1,2.8145,-2.8145,1
0,0.96939,0.030606,2,0.030606,0.96939,-0.93879,1,-0.46939,1,3.4555,-3.4555,1
0,0.98828,0.011716,2,0.011716,0.98828,-0.97657,1,-0.48828,1,4.435,-4.435,1
0,0.97763,0.022367,2,0.022367,0.97763,-0.95527,1,-0.47763,1,3.7776,-3.7776,1
0,0.96814,0.031864,2,0.031864,0.96814,-0.93627,1,-0.46814,1,3.4139,-3.4139,1
1,0.035456,0.96454,2,0.96454,0.035456,0.92909,2,0.46454,1,-3.3034,3.3034,1
1,0.028558,0.97144,2,0.97144,0.028558,0.94288,2,0.47144,1,-3.5268,3.5268,1
1,0.045105,0.95489,2,0.95489,0.045105,0.90979,2,0.45489,1,-3.0526,3.0526,1
1,0.03344,0.96656,2,0.96656,0.03344,0.93312,2,0.46656,1,-3.364,3.364,1
1,0.030358,0.96964,2,0.96964,0.030358,0.93928,2,0.46964,1,-3.4639,3.4639,1
1,0.038097,0.9619,2,0.9619,0.038097,0.92381,2,0.4619,1,-3.2288,3.2288,1
1,0.062187,0.93781,2,0.93781,0.062187,0.87563,2,0.43781,1,-2.7134,2.7134,1
1,0.026583,0.97342,2,0.97342,0.026583,0.94683,2,0.47342,1,-3.6005,3.6005,1
1,0.023789,0.97621,2,0.97621,0.023789,0.95242,2,0.47621,1,-3.7144,3.7144,1
1,0.030079,0.96992,2,0.96992,0.030079,0.93984,2,0.46992,1,-3.4734,3.4734,1
0,0.22724,0.77276,1,0.22724,0.77276,-0.54552,2,-0.27276,1,-1.224,-1.224,1
0,0.25986,0.74014,1,0.25986,0.74014,-0.48028,2,-0.24014,1,-1.0467,-1.0467,1
0,0.17341,0.82659,1,0.17341,0.82659,-0.65319,2,-0.32659,1,-1.5617,-1.5617,1
0,0.176,0.824,1,0.176,0.824,-0.648,2,-0.324,1,-1.5437,-1.5437,1
0,0.2156,0.7844,1,0.2156,0.7844,-0.5688,2,-0.2844,1,-1.2915,-1.2915,1
0,0.13601,0.86399,1,0.13601,0.86399,-0.72798,2,-0.36399,1,-1.8489,-1.8489,1
0,0.26977,0.73023,1,0.26977,0.73023,-0.46046,2,-0.23023,1,-0.99579,-0.99579,1
0,0.18599,0.81401,1,0.18599,0.81401,-0.62802,2,-0.31401,1,-1.4763,-1.4763,1
0,0.11532,0.88468,1,0.11532,0.88468,-0.76935,2,-0.38468,1,-2.0375,-2.0375,1
0,0.54914,0.45086,2,0.45086,0.54914,-0.098281,1,-0.049141,1,0.1972,-0.1972,1
1,0.49256,0.50744,2,0.50744,0.49256,0.014876,2,0.007438,1,-0.029754,0.029754,1
1,0.18736,0.81264,2,0.81264,0.18736,0.62527,2,0.31264,1,-1.4672,1.4672,1
1,0.48142,0.51858,2,0.51858,0.48142,0.037164,2,0.018582,1,-0.074362,0.074362,1
1,0.42116,0.57884,2,0.57884,0.42116,0.15768,2,0.078842,1,-0.31802,0.31802,1
0,0.58873,0.41127,2,0.41127,0.58873,-0.17747,1,-0.088734,1,0.35874,-0.35874,1
1,0.46101,0.53899,2,0.53899,0.46101,0.077978,2,0.038989,1,-0.15627,0.15627,1
1,0.26964,0.73036,2,0.73036,0.26964,0.46072,2,0.23036,1,-0.99645,0.99645,1
0,0.57019,0.42981,2,0.42981,0.57019,-0.14037,1,-0.070187,1,0.28261,-0.28261,1
0,0.66225,0.33775,2,0.33775,0.66225,-0.32451,1,-0.16225,1,0.67335,-0.67335,1
0,0.78762,0.21238,2,0.21238,0.78762,-0.57525,1,-0.28762,1,1.3107,-1.3107,1
0,0.89629,0.10371,2,0.10371,0.89629,-0.79258,1,-0.39629,1,2.1566,-2.1566,1
0,0.79808,0.20192,2,0.20192,0.79808,-0.59615,1,-0.29808,1,1.3743,-1.3743,1
0,0.94497,0.055033,2,0.055033,0.94497,-0.88993,1,-0.44497,1,2.8432,-2.8432,1
0,0.93068,0.069319,2,0.069319,0.93068,-0.86136,1,-0.43068,1,2.5972,-2.5972,1
0,0.8881,0.1119,2,0.1119,0.8881,-0.77619,1,-0.3881,1,2.0714,-2.0714,1
0,0.97384,0.026156,2,0.026156,0.97384,-0.94769,1,-0.47384,1,3.6172,-3.6172,1
0,0.9499,0.050101,2,0.050101,0.9499,-0.8998,1,-0.4499,1,2.9423,-2.9423,1
0,0.87046,0.12954,2,0.12954,0.87046,-0.74092,1,-0.37046,1,1.905,-1.905,1
0,0.85779,0.14221,2,0.14221,0.85779,-0.71557,1,-0.35779,1,1.797,-1.797,1
0,0.204,0.796,1,0.204,0.796,-0.59201,2,-0.296,1,-1.3615,-1.3615,1
0,0.40295,0.59705,1,0.40295,0.59705,-0.1941,2,-0.097051,1,-0.39319,-0.39319,1
0,0.084739,0.91526,1,0.084739,0.91526,-0.83052,2,-0.41526,1,-2.3796,-2.3796,1
0,0.1759,0.8241,1,0.1759,0.8241,-0.6482,2,-0.3241,1,-1.5444,-1.5444,1
0,0.39115,0.60885,1,0.39115,0.60885,-0.21771,2,-0.10885,1,-0.4425,-0.4425,1
1,0.51177,0.48823,1,0.51177,0.48823,0.023548,1,0.011774,1,0.047106,0.047106,1
0,0.31058,0.68942,1,0.31058,0.68942,-0.37883,2,-0.18942,1,-0.79739,-0.79739,1
0,0.44616,0.55384,1,0.44616,0.55384,-0.10768,2,-0.053838,1,-0.21619,-0.21619,1
0,0.36629,0.63371,1,0.36629,0.63371,-0.26741,2,-0.13371,1,-0.54815,-0.54815,1
0,0.31125,0.68875,1,0.31125,0.68875,-0.37749,2,-0.18875,1,-0.79427,-0.79427,1
1,0.70375,0.29625,1,0.70375,0.29625,0.40751,1,0.20375,2,0.86524,0.86524,1
1,0.62753,0.37247,1,0.62753,0.37247,0.25507,1,0.12753,2,0.52165,0.52165,1
1,0.62515,0.37485,1,0.62515,0.37485,0.2503,1,0.12515,2,0.51147,0.51147,1
1,0.75979,0.24021,1,0.75979,0.24021,0.51958,1,0.25979,2,1.1515,1.1515,1
0,0.40771,0.59229,1,0.40771,0.59229,-0.18457,2,-0.092287,2,-0.37343,-0.37343,1
1,0.13724,0.86276,2,0.86276,0.13724,0.72552,2,0.36276,2,-1.8384,1.8384,1
1,0.12662,0.87338,2,0.87338,0.12662,0.74676,2,0.37338,2,-1.9312,1.9312,1
1,0.13585,0.86415,2,0.86415,0.13585,0.7283,2,0.36415,2,-1.8502,1.8502,1
1,0.13962,0.86038,2,0.86038,0.13962,0.72076,2,0.36038,2,-1.8185,1.8185,1
1,0.2013,0.7987,2,0.7987,0.2013,0.5974,2,0.2987,2,-1.3782,1.3782,1
1,0.82105,0.17895,1,0.82105,0.17895,0.6421,1,0.32105,2,1.5235,1.5235,1
1,0.83698,0.16302,1,0.83698,0.16302,0.67396,1,0.33698,2,1.6359,1.6359,1
1,0.89008,0.10992,1,0.89008,0.10992,0.78015,1,0.39008,2,2.0915,2.0915,1
1,0.8051,0.1949,1,0.8051,0.1949,0.61021,1,0.3051,2,1.4185,1.4185,1
0,0.039885,0.96011,1,0.039885,0.96011,-0.92023,2,-0.46011,2,-3.181,-3.181,1
0,0.030641,0.96936,1,0.030641,0.96936,-0.93872,2,-0.46936,2,-3.4543,-3.4543,1
0,0.077276,0.92272,1,0.077276,0.92272,-0.84545,2,-0.42272,2,-2.48,-2.48,1
0,0.28709,0.71291,1,0.28709,0.71291,-0.42582,2,-0.21291,2,-0.90956,-0.90956,1
0,0.34975,0.65025,1,0.34975,0.65025,-0.30051,2,-0.15025,2,-0.62016,-0.62016,1
0,0.18892,0.81108,1,0.18892,0.81108,-0.62216,2,-0.31108,2,-1.457,-1.457,1
1,0.9592,0.040804,1,0.9592,0.040804,0.91839,1,0.4592,2,3.1573,3.1573,1
1,0.92707,0.072926,1,0.92707,0.072926,0.85415,1,0.42707,2,2.5426,2.5426,1
1,0.95671,0.043288,1,0.95671,0.043288,0.91342,1,0.45671,2,3.0956,3.0956,1
1,0.85961,0.14039,1,0.85961,0.14039,0.71922,1,0.35961,2,1.812,1.812,1
1,0.37701,0.62299,2,0.62299,0.37701,0.24599,2,0.12299,2,-0.50227,0.50227,1
1,0.18483,0.81517,2,0.81517,0.18483,0.63034,2,0.31517,2,-1.484,1.484,1
1,0.14112,0.85888,2,0.85888,0.14112,0.71776,2,0.35888,2,-1.806,1.806,1
1,0.13645,0.86355,2,0.86355,0.13645,0.7271,2,0.36355,2,-1.8451,1.8451,1
1,0.10246,0.89754,2,0.89754,0.10246,0.79507,2,0.39754,2,-2.1702,2.1702,1
1,0.89333,0.10667,1,0.89333,0.10667,0.78667,1,0.39333,2,2.1253,2.1253,1
1,0.86403,0.13597,1,0.86403,0.13597,0.72806,1,0.36403,2,1.8492,1.8492,1
1,0.94301,0.056994,1,0.94301,0.056994,0.88601,1,0.44301,2,2.8061,2.8061,1
1,0.91765,0.082352,1,0.91765,0.082352,0.8353,1,0.41765,2,2.4108,2.4108,1
1,0.84895,0.15105,1,0.84895,0.15105,0.6979,1,0.34895,2,1.7264,1.7264,1
1,0.79182,0.20818,1,0.79182,0.20818,0.58364,1,0.29182,2,1.3359,1.3359,1
1,0.64866,0.35134,1,0.64866,0.35134,0.29732,1,0.14866,2,0.61316,0.61316,1
1,0.89839,0.10161,1,0.89839,0.10161,0.79679,1,0.39839,2,2.1795,2.1795,1
1,0.88647,0.11353,1,0.88647,0.11353,0.77295,1,0.38647,2,2.0552,2.0552,1
0,0.43022,0.56978,1,0.43022,0.56978,-0.13957,2,-0.069783,2,-0.28097,-0.28097,1
0,0.35935,0.64065,1,0.35935,0.64065,-0.2813,2,-0.14065,2,-0.57819,-0.57819,1
0,0.43642,0.56358,1,0.43642,0.56358,-0.12715,2,-0.063576,2,-0.25569,-0.25569,1
0,0.11961,0.88039,1,0.11961,0.88039,-0.76078,2,-0.38039,2,-1.9961,-1.9961,1
1,0.040628,0.95937,2,0.95937,0.040628,0.91874,2,0.45937,2,-3.1618,3.1618,1
1,0.091037,0.90896,2,0.90896,0.091037,0.81792,2,0.40896,2,-2.301,2.301,1
1,0.0805,0.9195,2,0.9195,0.0805,0.839,2,0.4195,2,-2.4356,2.4356,1
1,0.052495,0.94751,2,0.94751,0.052495,0.89501,2,0.44751,2,-2.8931,2.8931,1
1,0.032878,0.96712,2,0.96712,0.032878,0.93424,2,0.46712,2,-3.3815,3.3815,1
0,0.33233,0.66767,1,0.33233,0.66767,-0.33534,2,-0.16767,2,-0.69766,-0.69766,1
0,0.2844,0.7156,1,0.2844,0.7156,-0.4312,2,-0.2156,2,-0.92274,-0.92274,1
1,0.62697,0.37303,1,0.62697,0.37303,0.25394,1,0.12697,2,0.51923,0.51923,1
0,0.51258,0.48742,2,0.48742,0.51258,-0.025164,1,-0.012582,2,0.050339,-0.050339,1
1,0.4767,0.5233,2,0.5233,0.4767,0.04659,2,0.023295,2,-0.093248,0.093248,1
1,0.40396,0.59604,2,0.59604,0.40396,0.19208,2,0.096041,2,-0.389,0.389,1
0,0.68276,0.31724,2,0.31724,0.68276,-0.36551,1,-0.18276,2,0.76647,-0.76647,1
1,0.47062,0.52938,2,0.52938,0.47062,0.058761,2,0.02938,2,-0.11766,0.11766,1
0,0.20701,0.79299,1,0.20701,0.79299,-0.58599,2,-0.29299,2,-1.3431,-1.3431,1
0,0.18805,0.81195,1,0.18805,0.81195,-0.62389,2,-0.31195,2,-1.4627,-1.4627,1
0,0.096002,0.904,1,0.096002,0.904,-0.808,2,-0.404,2,-2.2425,-2.2425,1
0,0.22218,0.77782,1,0.22218,0.77782,-0.55564,2,-0.27782,2,-1.253,-1.253,1
0,0.35287,0.64713,1,0.35287,0.64713,-0.29425,2,-0.14713,2,-0.60643,-0.60643,1
0,0.70409,0.29591,2,0.29591,0.70409,-0.40818,1,-0.20409,2,0.86684,-0.86684,1
0,0.59591,0.40409,2,0.40409,0.59591,-0.19183,1,-0.095914,2,0.38847,-0.38847,1
0,0.53977,0.46023,2,0.46023,0.53977,-0.079535,1,-0.039767,2,0.15941,-0.15941,1
1,0.24409,0.75591,2,0.75591,0.24409,0.51183,2,0.25591,2,-1.1304,1.1304,1
0,0.89953,0.10047,2,0.10047,0.89953,-0.79906,1,-0.39953,2,2.192,-2.192,1
0,0.89564,0.10436,2,0.10436,0.89564,-0.79128,1,-0.39564,2,2.1497,-2.1497,1
0,0.85784,0.14216,2,0.14216,0.85784,-0.71569,1,-0.35784,2,1.7975,-1.7975,1
0,0.79704,0.20296,2,0.20296,0.79704,-0.59408,1,-0.29704,2,1.3679,-1.3679,1
0,0.8523,0.1477,2,0.1477,0.8523,-0.7046,1,-0.3523,2,1.7528,-1.7528,1
0,0.9103,0.089699,2,0.089699,0.9103,-0.8206,1,-0.4103,2,2.3173,-2.3173,1
0,0.4263,0.5737,1,0.4263,0.5737,-0.14739,2,-0.073695,2,-0.29694,-0.29694,1
0,0.42448,0.57552,1,0.42448,0.57552,-0.15104,2,-0.07552,2,-0.30441,-0.30441,1
0,0.44712,0.55288,1,0.44712,0.55288,-0.10577,2,-0.052885,2,-0.21233,-0.21233,1
0,0.32148,0.67852,1,0.32148,0.67852,-0.35704,2,-0.17852,2,-0.74697,-0.74697,1
0,0.085523,0.91448,1,0.085523,0.91448,-0.82895,2,-0.41448,2,-2.3696,-2.3696,1
1,0.71591,0.28409,1,0.71591,0.28409,0.43181,1,0.21591,2,0.92425,0.92425,1
1,0.66152,0.33848,1,0.66152,0.33848,0.32304,1,0.16152,2,0.67008,0.67008,1
1,0.61366,0.38634,1,0.61366,0.38634,0.22732,1,0.11366,2,0.46272,0.46272,1
1,0.76926,0.23074,1,0.76926,0.23074,0.53851,1,0.26926,2,1.2041,1.2041,1
1,0.0072836,0.99272,2,0.99272,0.0072836,0.98543,2,0.49272,2,-4.9148,4.9148,1
1,0.092609,0.90739,2,0.90739,0.092609,0.81478,2,0.40739,2,-2.2822,2.2822,1
1,0.062677,0.93732,2,0.93732,0.062677,0.87465,2,0.43732,2,-2.705,2.705,1
1,0.051469,0.94853,2,0.94853,0.051469,0.89706,2,0.44853,2,-2.9139,2.9139,1
1,0.069361,0.93064,2,0.93064,0.069361,0.86128,2,0.43064,2,-2.5965,2.5965,1
1,0.94835,0.051646,1,0.94835,0.051646,0.89671,1,0.44835,2,2.9103,2.9103,1
1,0.95818,0.041822,1,0.95818,0.041822,0.91636,1,0.45818,2,3.1316,3.1316,1
1,0.92307,0.07693,1,0.92307,0.07693,0.84614,1,0.42307,2,2.4848,2.4848,1
1,0.91379,0.086208,1,0.91379,0.086208,0.82758,1,0.41379,2,2.3608,2.3608,1
1,0.76448,0.23552,1,0.76448,0.23552,0.52897,1,0.26448,2,1.1774,1.1774,1
1,0.67266,0.32734,1,0.67266,0.32734,0.34531,1,0.17266,2,0.72022,0.72022,1
1,0.60897,0.39103,1,0.60897,0.39103,0.21794,1,0.10897,2,0.44297,0.44297,1
1,0.55832,0.44168,1,0.55832,0.44168,0.11664,1,0.058321,2,0.23435,0.23435,1
1,0.9752,0.024804,1,0.9752,0.024804,0.95039,1,0.4752,2,3.6716,3.6716,1
1,0.96699,0.033009,1,0.96699,0.033009,0.93398,1,0.46699,2,3.3774,3.3774,1
1,0.98879,0.011209,1,0.98879,0.011209,0.97758,1,0.48879,2,4.4797,4.4797,1
0,0.92422,0.075777,2,0.075777,0.92422,-0.84845,1,-0.42422,2,2.5012,-2.5012,1
0,0.9387,0.061295,2,0.061295,0.9387,-0.87741,1,-0.4387,2,2.7288,-2.7288,1
0,0.9027,0.097296,2,0.097296,0.9027,-0.80541,1,-0.4027,2,2.2276,-2.2276,1
0,0.95056,0.049438,2,0.049438,0.95056,-0.90112,1,-0.45056,2,2.9563,-2.9563,1
0,0.94444,0.055557,2,0.055557,0.94444,-0.88889,1,-0.44444,2,2.8332,-2.8332,1
1,0.79833,0.20167,1,0.79833,0.20167,0.59666,1,0.29833,2,1.3759,1.3759,1
1,0.78268,0.21732,1,0.78268,0.21732,0.56536,1,0.28268,2,1.2813,1.2813,1
1,0.81111,0.18889,1,0.81111,0.18889,0.62222,1,0.31111,2,1.4572,1.4572,1
1,0.94282,0.057176,1,0.94282,0.057176,0.88565,1,0.44282,2,2.8027,2.8027,1
1,0.017483,0.98252,2,0.98252,0.017483,0.96503,2,0.48252,2,-4.0289,4.0289,1
1,0.014778,0.98522,2,0.98522,0.014778,0.97044,2,0.48522,2,-4.1997,4.1997,1
1,0.014152,0.98585,2,0.98585,0.014152,0.9717,2,0.48585,2,-4.2436,4.2436,1
1,0.0065851,0.99341,2,0.99341,0.0065851,0.98683,2,0.49341,2,-5.0163,5.0163,1
1,0.0041802,0.99582,2,0.99582,0.0041802,0.99164,2,0.49582,2,-5.4732,5.4732,1
0,0.39041,0.60959,1,0.39041,0.60959,-0.21919,2,-0.10959,2,-0.44561,-0.44561,1
1,0.53973,0.46027,1,0.53973,0.46027,0.079459,1,0.03973,2,0.15925,0.15925,1
0,0.36866,0.63134,1,0.36866,0.63134,-0.26269,2,-0.13134,2,-0.53799,-0.53799,1
0,0.18883,0.81117,1,0.18883,0.81117,-0.62233,2,-0.31117,2,-1.4576,-1.4576,1
0,0.85208,0.14792,2,0.14792,0.85208,-0.70417,1,-0.35208,2,1.751,-1.751,1
0,0.76251,0.23749,2,0.23749,0.76251,-0.52502,1,-0.26251,2,1.1665,-1.1665,1
0,0.83127,0.16873,2,0.16873,0.83127,-0.66254,1,-0.33127,2,1.5946,-1.5946,1
0,0.82369,0.17631,2,0.17631,0.82369,-0.64738,1,-0.32369,2,1.5415,-1.5415,1
0,0.88794,0.11206,2,0.11206,0.88794,-0.77587,1,-0.38794,2,2.0698,-2.0698,1
1,0.36171,0.63829,2,0.63829,0.36171,0.27659,2,0.13829,2,-0.56796,0.56796,1
1,0.38785,0.61215,2,0.61215,0.38785,0.2243,2,0.11215,2,-0.45637,0.45637,1
1,0.29894,0.70106,2,0.70106,0.29894,0.40211,2,0.20106,2,-0.85234,0.85234,1
1,0.22927,0.77073,2,0.77073,0.22927,0.54145,2,0.27073,2,-1.2124,1.2124,1
1,0.10689,0.89311,2,0.89311,0.10689,0.78621,2,0.39311,2,-2.1229,2.1229,1
0,0.67543,0.32457,2,0.32457,0.67543,-0.35086,1,-0.17543,2,0.73286,-0.73286,1
0,0.57997,0.42003,2,0.42003,0.57997,-0.15994,1,-0.079969,2,0.32265,-0.32265,1
0,0.50081,0.49919,2,0.49919,0.50081,-0.0016209,1,-0.00081044,2,0.0032418,-0.003242,1
0,0.52081,0.47919,2,0.47919,0.52081,-0.041624,1,-0.020812,2,0.083296,-0.083296,1
0,0.62184,0.37816,2,0.37816,0.62184,-0.24368,1,-0.12184,2,0.49736,-0.49736,1
1,0.89887,0.10113,1,0.89887,0.10113,0.79774,1,0.39887,2,2.1847,2.1847,1
1,0.9505,0.049501,1,0.9505,0.049501,0.901,1,0.4505,2,2.955,2.955,1
1,0.92363,0.076366,1,0.92363,0.076366,0.84727,1,0.42363,2,2.4928,2.4928,1
1,0.92401,0.075995,1,0.92401,0.075995,0.84801,1,0.42401,2,2.4981,2.4981,1
1,0.39222,0.60778,2,0.60778,0.39222,0.21555,2,0.10778,2,-0.43797,0.43797,1
1,0.21052,0.78948,2,0.78948,0.21052,0.57896,2,0.28948,2,-1.3218,1.3218,1
1,0.13599,0.86401,2,0.86401,0.13599,0.72802,2,0.36401,2,-1.849,1.849,1
1,0.22699,0.77301,2,0.77301,0.22699,0.54602,2,0.27301,2,-1.2254,1.2254,1
1,0.3452,0.6548,2,0.6548,0.3452,0.3096,2,0.1548,2,-0.64021,0.64021,1
1,0.88933,0.11067,1,0.88933,0.11067,0.77867,1,0.38933,2,2.084,2.084,1
1,0.94158,0.058419,1,0.94158,0.058419,0.88316,1,0.44158,2,2.7799,2.7799,1
1,0.84403,0.15597,1,0.84403,0.15597,0.68806,1,0.34403,2,1.6885,1.6885,1
1,0.10929,0.89071,2,0.89071,0.10929,0.78142,2,0.39071,2,-2.098,2.098,1
1,0.16991,0.83009,2,0.83009,0.16991,0.66018,2,0.33009,2,-1.5863,1.5863,1
1,0.07852,0.92148,2,0.92148,0.07852,0.84296,2,0.42148,2,-2.4626,2.4626,1
1,0.018287,0.98171,2,0.98171,0.018287,0.96343,2,0.48171,2,-3.9831,3.9831,1
1,0.049325,0.95068,2,0.95068,0.049325,0.90135,2,0.45068,2,-2.9587,2.9587,1
1,0.0078072,0.99219,2,0.99219,0.0078072,0.98439,2,0.49219,2,-4.8449,4.8449,1
1,0.0057719,0.99423,2,0.99423,0.0057719,0.98846,2,0.49423,2,-5.149,5.149,1
1,0.0034948,0.99651,2,0.99651,0.0034948,0.99301,2,0.49651,2,-5.653,5.653,1
1,0.0013001,0.9987,2,0.9987,0.0013001,0.9974,2,0.4987,2,-6.644,6.644,1
1,0.003871,0.99613,2,0.99613,0.003871,0.99226,2,0.49613,2,-5.5504,5.5504,1
0,0.19073,0.80927,1,0.19073,0.80927,-0.61855,2,-0.30927,3,-1.4453,-1.4453,1
0,0.18653,0.81347,1,0.18653,0.81347,-0.62695,2,-0.31347,3,-1.4727,-1.4727,1
1,0.73334,0.26666,1,0.73334,0.26666,0.46667,1,0.23334,3,1.0116,1.0116,1
1,0.75697,0.24303,1,0.75697,0.24303,0.51394,1,0.25697,3,1.1362,1.1362,1
1,0.73095,0.26905,1,0.73095,0.26905,0.4619,1,0.23095,3,0.99946,0.99946,1
1,0.7289,0.2711,1,0.7289,0.2711,0.45779,1,0.2289,3,0.98903,0.98903,1
1,0.14404,0.85596,2,0.85596,0.14404,0.71192,2,0.35596,3,-1.7821,1.7821,1
1,0.18431,0.81569,2,0.81569,0.18431,0.63139,2,0.31569,3,-1.4874,1.4874,1
1,0.10496,0.89504,2,0.89504,0.10496,0.79008,2,0.39504,3,-2.1433,2.1433,1
1,0.15964,0.84036,2,0.84036,0.15964,0.68071,2,0.34036,3,-1.6609,1.6609,1
1,0.12624,0.87376,2,0.87376,0.12624,0.74751,2,0.37376,3,-1.9346,1.9346,1
1,0.9895,0.010495,1,0.9895,0.010495,0.97901,1,0.4895,3,4.5463,4.5463,1
1,0.98881,0.011189,1,0.98881,0.011189,0.97762,1,0.48881,3,4.4816,4.4816,1
1,0.98956,0.010436,1,0.98956,0.010436,0.97913,1,0.48956,3,4.552,4.552,1
1,0.98733,0.012666,1,0.98733,0.012666,0.97467,1,0.48733,3,4.3561,4.3561,1
1,0.99261,0.0073925,1,0.99261,0.0073925,0.98522,1,0.49261,3,4.8999,4.8999,1
1,0.99391,0.0060877,1,0.99391,0.0060877,0.98782,1,0.49391,3,5.0954,5.0954,1
1,0.012449,0.98755,2,0.98755,0.012449,0.9751,2,0.48755,3,-4.3736,4.3736,1
1,0.019594,0.98041,2,0.98041,0.019594,0.96081,2,0.48041,3,-3.9127,3.9127,1
1,0.017918,0.98208,2,0.98208,0.017918,0.96416,2,0.48208,3,-4.0038,4.0038,1
1,0.009446,0.99055,2,0.99055,0.009446,0.98111,2,0.49055,3,-4.6527,4.6527,1
1,0.014459,0.98554,2,0.98554,0.014459,0.97108,2,0.48554,3,-4.2219,4.2219,1
1,0.12237,0.87763,2,0.87763,0.12237,0.75525,2,0.37763,3,-1.9701,1.9701,1
1,0.12376,0.87624,2,0.87624,0.12376,0.75248,2,0.37624,3,-1.9573,1.9573,1
1,0.078918,0.92108,2,0.92108,0.078918,0.84216,2,0.42108,3,-2.4571,2.4571,1
1,0.083923,0.91608,2,0.91608,0.083923,0.83215,2,0.41608,3,-2.3902,2.3902,1
1,0.094272,0.90573,2,0.90573,0.094272,0.81146,2,0.40573,3,-2.2626,2.2626,1
1,0.87381,0.12619,1,0.87381,0.12619,0.74762,1,0.37381,3,1.9351,1.9351,1
1,0.92828,0.071724,1,0.92828,0.071724,0.85655,1,0.42828,3,2.5605,2.5605,1
1,0.90413,0.095873,1,0.90413,0.095873,0.80825,1,0.40413,3,2.2439,2.2439,1
1,0.92765,0.072351,1,0.92765,0.072351,0.8553,1,0.42765,3,2.5511,2.5511,1
1,0.88177,0.11823,1,0.88177,0.11823,0.76355,1,0.38177,3,2.0093,2.0093,1
1,0.86678,0.13322,1,0.86678,0.13322,0.73355,1,0.36678,3,1.8728,1.8728,1
0,0.23547,0.76453,1,0.23547,0.76453,-0.52906,2,-0.26453,3,-1.1777,-1.1777,1
0,0.22798,0.77202,1,0.22798,0.77202,-0.54405,2,-0.27202,3,-1.2198,-1.2198,1
0,0.01063,0.98937,1,0.01063,0.98937,-0.97874,2,-0.48937,3,-4.5334,-4.5334,1
0,0.0066122,0.99339,1,0.0066122,0.99339,-0.98678,2,-0.49339,3,-5.0122,-5.0122,1
0,0.7866,0.2134,2,0.2134,0.7866,-0.5732,1,-0.2866,3,1.3045,-1.3045,1
0,0.55871,0.44129,2,0.44129,0.55871,-0.11742,1,-0.058711,3,0.23593,-0.23593,1
0,0.50979,0.49021,2,0.49021,0.50979,-0.019577,1,-0.0097888,3,0.03916,-0.03916,1
